"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
57,8,500,"B0739X9B4F",false,0,"USD",0,0,0,1,2,"https://www.amazon.com/dp/B0739X9B4F","2.00",false,false,false,false,"Incredible Earth Science Experiments for 6th Graders - Science Book for Elementary School | Children's Science Education b...","https://m.media-amazon.com/images/I/51VYaLqiD2L._AC_UY218_.jpg"
58,1,501,"B00A3HR3GO",true,14.99,"USD",16.99,2,11.77,312,4.5,"https://www.amazon.com/dp/B00A3HR3GO","1404.00",false,false,false,false,"Einstein Never Used Flash Cards: How Our Children Really Learn--and Why They Need to Play More and Memorize Less","https://m.media-amazon.com/images/I/81tdqeSTgbL._AC_UY218_.jpg"
58,3,503,"B00ADRXOTO",true,13.99,"USD",17.99,4,22.23,654,4.7,"https://www.amazon.com/dp/B00ADRXOTO","3073.80",false,false,false,false,"The War Against Boys: How Misguided Policies are Harming Our Young Men","https://m.media-amazon.com/images/I/71UYK3V4jJL._AC_UY218_.jpg"
58,4,504,"B0BHTHWXCM",false,0,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B0BHTHWXCM","20.00",false,false,false,false,"Montessori Toddler: World Leaders’ Early Childhood Education Secrets","https://m.media-amazon.com/images/I/71PgFOoeIDL._AC_UY218_.jpg"
58,5,505,"B00J0U6J5Q",true,15.2,"USD",15.99,0.79,4.94,33,4.7,"https://www.amazon.com/dp/B00J0U6J5Q","155.10",false,false,false,false,"Boys and Girls: Superheroes in the Doll Corner","https://m.media-amazon.com/images/I/815pyELOlUL._AC_UY218_.jpg"
58,6,506,"B06XHXS3YD",false,0,"USD",0,0,0,1030,4.8,"https://www.amazon.com/dp/B06XHXS3YD","4944.00",false,false,false,false,"The Berenstain Bears, The Very First Christmas (Berenstain Bears/Living Lights: A Faith Story)","https://m.media-amazon.com/images/I/91IpgsOMh7L._AC_UY218_.jpg"
58,7,507,"B09XRF2KDW",true,11.49,"USD",14.99,3.5,23.35,59,4.7,"https://www.amazon.com/dp/B09XRF2KDW","277.30",false,false,false,false,"Agency: The Four Point Plan (F.R.E.E.) for ALL Children to Overcome the Victimhood Narrative and Discover Their Pathway to...","https://m.media-amazon.com/images/I/71fd0TfYbuL._AC_UY218_.jpg"
58,8,508,"B0741F3FWZ",true,0.99,"USD",7.99,7,87.61,2,5,"https://www.amazon.com/dp/B0741F3FWZ","10.00",false,false,false,false,"Dr. Watt's Plain and Easy Catechisms for Children: Annotated","https://m.media-amazon.com/images/I/81jP6tU-7RL._AC_UY218_.jpg"
59,1,509,"B005GFII62",true,14.99,"USD",18,3.01,16.72,3448,4.7,"https://www.amazon.com/dp/B005GFII62","16205.60",false,false,true,false,"Driven to Distraction (Revised): Recognizing and Coping with Attention Deficit Disorder","https://m.media-amazon.com/images/I/81E-JoJ4wfL._AC_UY218_.jpg"
59,2,510,"B003FC9R9A",true,16.55,"USD",180,163.45,90.81,29,4.4,"https://www.amazon.com/dp/B003FC9R9A","127.60",false,false,false,false,"Art and Creativity in Reggio Emilia: Exploring the Role and Potential of Ateliers in Early Childhood Education (Contesting...","https://m.media-amazon.com/images/I/41nhFHgrjFL._AC_UY218_.jpg"
59,4,512,"B00AJOWNIO",true,19.24,"USD",39.95,20.71,51.84,141,4.7,"https://www.amazon.com/dp/B00AJOWNIO","662.70",false,false,false,false,"Beyond Behavior Management: The Six Life Skills Children Need","https://m.media-amazon.com/images/I/71VJZ+OBFnL._AC_UY218_.jpg"
59,5,513,"B004CFAW5M",false,4.99,"USD",0,0,0,40,4.4,"https://www.amazon.com/dp/B004CFAW5M","176.00",false,false,false,false,"Dreamers, Discoverers & Dynamos: How to Help the Child Who Is Bright, Bored and Having Problems in School","https://m.media-amazon.com/images/I/514iGjCK8hL._AC_UY218_.jpg"
59,6,514,"B005WSNRDM",true,15.33,"USD",25.99,10.66,41.02,48,4.7,"https://www.amazon.com/dp/B005WSNRDM","225.60",false,false,false,false,"How Deaf Children Learn: What Parents and Teachers Need to Know (Perspectives on Deafness)","https://m.media-amazon.com/images/I/81aL8IW7IaL._AC_UY218_.jpg"
59,7,515,"B0B5FM9QK5",true,73.42,"USD",99.95,26.53,26.54,25,4.4,"https://www.amazon.com/dp/B0B5FM9QK5","110.00",false,false,false,false,"History of Early Childhood Education","https://m.media-amazon.com/images/I/312X+nLZ3SL._AC_UY218_.jpg"
60,2,518,"B00OFK4728",true,9.99,"USD",19.99,10,50.03,17,4.5,"https://www.amazon.com/dp/B00OFK4728","76.50",false,false,false,false,"Theories of Practice: Raising the Standards of Early Childhood Education","https://m.media-amazon.com/images/I/81iZjZWDDoL._AC_UY218_.jpg"
60,4,520,"B07J3MP1GW",true,33.99,"USD",44.95,10.96,24.38,34,4.8,"https://www.amazon.com/dp/B07J3MP1GW","163.20",false,false,false,false,"Children's Lively Minds: Schema Theory Made Visible","https://m.media-amazon.com/images/I/91Gz8p9ET5L._AC_UY218_.jpg"
60,5,521,"B00HVZM3ES",false,0.99,"USD",0,0,0,3,3.4,"https://www.amazon.com/dp/B00HVZM3ES","10.20",false,false,false,false,"Collected Writings on Education: My Pedagogic Creed + The School and Society + The Child and the Curriculum + Moral Princi...","https://m.media-amazon.com/images/I/91qM7-xaTaL._AC_UY218_.jpg"
60,6,522,"B01EVT7A08",true,21.75,"USD",29.95,8.2,27.38,31,4.5,"https://www.amazon.com/dp/B01EVT7A08","139.50",false,false,false,false,"The Thomas Indian School and the ""Irredeemable"" Children of New York (The Iroquois and Their Neighbors)","https://m.media-amazon.com/images/I/71bpuNKkhvL._AC_UY218_.jpg"
60,7,523,"B00BGL3ZVS",true,2.99,"USD",14.95,11.96,80,3,4.5,"https://www.amazon.com/dp/B00BGL3ZVS","13.50",false,false,false,false,"The Two Bears and Other Sermons for Children","https://m.media-amazon.com/images/I/71blq1LVuDL._AC_UY218_.jpg"
60,8,524,"B09RV7GGTG",false,0,"USD",0,0,0,63,4.7,"https://www.amazon.com/dp/B09RV7GGTG","296.10",false,false,false,false,"Montessori from 0 to 3 Years : A Complete Guide to Montessori Education with All its Principles and Activities for Children","https://m.media-amazon.com/images/I/815W22IwTML._AC_UY218_.jpg"
6,9,525,"B088T4TZGG",false,0,"USD",0,0,0,4,4.4,"https://www.amazon.com/dp/B088T4TZGG","17.60",false,false,false,false,"Gregory Krumbs Plays The Drums! Music Education - Children's Book About Instruments - Kids Books Ages 4-6","https://m.media-amazon.com/images/I/916FjtfjsnL._AC_UY218_.jpg"
6,10,526,"B00COTY5Q0",false,0,"USD",0,0,0,36,3.9,"https://www.amazon.com/dp/B00COTY5Q0","140.40",false,false,false,false,"Gifted Education Strategies for Every Child: Homeschool Secrets for Success (The HomeScholar's Coffee Break Book series 11)","https://m.media-amazon.com/images/I/81cGzFFvzlL._AC_UY218_.jpg"
61,1,527,"B07Q8VKXR1",true,14.72,"USD",24.95,10.23,41,24,4.9,"https://www.amazon.com/dp/B07Q8VKXR1","117.60",false,false,false,false,"Supporting Gender Diversity in Early Childhood Classrooms: A Practical Guide","https://m.media-amazon.com/images/I/716iq7LhjLL._AC_UY218_.jpg"
61,2,528,"B01NA0ACAF",true,74.99,"USD",106.65,31.66,29.69,134,4.7,"https://www.amazon.com/dp/B01NA0ACAF","629.80",false,false,false,false,"Language Development in Early Childhood Education","https://m.media-amazon.com/images/I/519xetMZN7L._AC_UY218_.jpg"
6,11,529,"B06XNMX475",false,74.99,"USD",0,0,0,69,4.6,"https://www.amazon.com/dp/B06XNMX475","317.40",false,false,false,false,"Characteristics of Emotional and Behavioral Disorders of Children and Youth","https://m.media-amazon.com/images/I/91wtkfOOBOL._AC_UY218_.jpg"
61,3,530,"B00F1W0DEK",true,14.99,"USD",18,3.01,16.72,874,4.7,"https://www.amazon.com/dp/B00F1W0DEK","4107.80",false,false,false,false,"Jo Frost's Toddler Rules: Your 5-Step Guide to Shaping Proper Behavior","https://m.media-amazon.com/images/I/81w40oP5mSL._AC_UY218_.jpg"
6,12,531,"B01BHSQ8P4",true,74.99,"USD",119.99,45,37.5,51,4.6,"https://www.amazon.com/dp/B01BHSQ8P4","234.60",false,false,false,false,"Working with School-Age Children (What's New in Early Childhood Education)","https://m.media-amazon.com/images/I/71m9LaXedFL._AC_UY218_.jpg"
6,13,532,"B0041G6RUG",true,9.99,"USD",17.99,8,44.47,646,4.5,"https://www.amazon.com/dp/B0041G6RUG","2907.00",false,false,false,false,"Other People’s Children: Cultural Conflict in the Classroom","https://m.media-amazon.com/images/I/41UsfIZ4vsL._AC_UY218_.jpg"
61,4,533,"B07NZYFVYH",false,0,"USD",0,0,0,221,4.4,"https://www.amazon.com/dp/B07NZYFVYH","972.40",false,false,false,false,"Starting to Read with Sniffer: This is Sniffer. Beginner readers, reading books for children ages 3-5 Book 1 (Starting to ...","https://m.media-amazon.com/images/I/81mxEA1E2JS._AC_UY218_.jpg"
6,14,534,"B01CK9WJSO",false,0,"USD",0,0,0,93,4.7,"https://www.amazon.com/dp/B01CK9WJSO","437.10",false,false,false,false,"35 Great Children's Lessons that Bring the Bible to Life","https://m.media-amazon.com/images/I/71369yCaMNL._AC_UY218_.jpg"
61,5,535,"B09JGGCD1V",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09JGGCD1V","5.00",false,false,false,false,"Environmental Education for Kids: Educational science book helps children understand various environmental concepts","https://m.media-amazon.com/images/I/81edXQzW1dL._AC_UY218_.jpg"
6,15,536,"B00DV8M5VA",true,24.95,"USD",35.95,11,30.6,1,5,"https://www.amazon.com/dp/B00DV8M5VA","5.00",false,false,false,false,"A Parents' Guide to Special Education for Children with Visual Impairments","https://m.media-amazon.com/images/I/710B6Am4qBL._AC_UY218_.jpg"
61,6,537,"B000S1LEMY",true,13.99,"USD",42,28.01,66.69,1990,4.8,"https://www.amazon.com/dp/B000S1LEMY","9552.00",false,false,true,false,"Overcoming Dyslexia (2020 Edition): Second Edition, Completely Revised and Updated","https://m.media-amazon.com/images/I/815fw8F-xzL._AC_UY218_.jpg"
6,16,538,"B0BTT6MVZV",true,12.99,"USD",16.95,3.96,23.36,6,5,"https://www.amazon.com/dp/B0BTT6MVZV","30.00",false,false,false,false,"Autism and Education: The Way I See It: What Parents and Teachers Need to Know","https://m.media-amazon.com/images/I/91N5uRzzcEL._AC_UY218_.jpg"
61,7,539,"B002TXZT98",true,12.99,"USD",25.95,12.96,49.94,17,3.9,"https://www.amazon.com/dp/B002TXZT98","66.30",false,false,false,false,"Running on Ritalin: A Physician Reflects on Children, Society, and Performance in a Pill","https://m.media-amazon.com/images/I/51utLiMr-hL._AC_UY218_.jpg"
61,8,540,"B01MATUW4P",true,7.27,"USD",36,28.73,79.81,1,5,"https://www.amazon.com/dp/B01MATUW4P","5.00",false,false,false,false,"Teaching and Supporting Migrant Children in Our Schools: A Culturally Proficient Approach","https://m.media-amazon.com/images/I/81dFptmy7nL._AC_UY218_.jpg"
62,1,541,"B07GY1VY3N",true,17.25,"USD",31.95,14.7,46.01,6,5,"https://www.amazon.com/dp/B07GY1VY3N","30.00",false,false,false,false,"High-Quality Early Learning for a Changing World: What Educators Need to Know and Do (Early Childhood Education Series)","https://m.media-amazon.com/images/I/81PdZDCcohL._AC_UY218_.jpg"
62,2,542,"B00CXO67YE",true,15,"USD",24.95,9.95,39.88,14,4.7,"https://www.amazon.com/dp/B00CXO67YE","65.80",false,false,false,false,"Embracing Autism: Connecting and Communicating with Children in the Autism Spectrum","https://m.media-amazon.com/images/I/614OpWm32DL._AC_UY218_.jpg"
62,3,543,"B07JW77RZH",true,9.99,"USD",19.95,9.96,49.92,27,4.6,"https://www.amazon.com/dp/B07JW77RZH","124.20",false,false,false,false,"Yoga for Children and Young People with Autism: Yoga Games and Activities to Engage Everyone Across the Spectrum","https://m.media-amazon.com/images/I/811pYBryPRL._AC_UY218_.jpg"
62,4,544,"B0BQMYYKN2",false,41.95,"USD",0,0,0,26,4.6,"https://www.amazon.com/dp/B0BQMYYKN2","119.60",false,false,false,false,"Psychosomatics of Children: Your ancestry is talking are you listening?","https://m.media-amazon.com/images/I/81qehtCbtnL._AC_UY218_.jpg"
62,6,546,"B01K6PELXA",false,2.99,"USD",0,0,0,5,5,"https://www.amazon.com/dp/B01K6PELXA","25.00",false,false,false,false,"English-French: Two Green Bananas-Deux Bananes Vertes, Book for kids English-French (French Edition)","https://m.media-amazon.com/images/I/81cHrRdCqnL._AC_UY218_.jpg"
62,7,547,"B00PCZCTI4",false,0,"USD",0,0,0,6,4.4,"https://www.amazon.com/dp/B00PCZCTI4","26.40",false,false,false,false,"The College Tuition Riddle: The Definitive Guide to Saving for Your Child's Education","https://m.media-amazon.com/images/I/81Jr94ixKGL._AC_UY218_.jpg"
62,8,548,"B07MC6DYK6",true,7.99,"USD",9.99,2,20.02,58,4.7,"https://www.amazon.com/dp/B07MC6DYK6","272.60",false,false,false,false,"A Biblical Home Education: Building Your Homeschool on the Foundation of God's Word","https://m.media-amazon.com/images/I/61zapXgd9cL._AC_UY218_.jpg"
63,1,549,"B07DT36CQ7",true,11.99,"USD",17.99,6,33.35,331,4.8,"https://www.amazon.com/dp/B07DT36CQ7","1588.80",false,false,false,false,"The Purpose Driven Life 100 Illustrated Devotions for Children","https://m.media-amazon.com/images/I/91-5YBvahxL._AC_UY218_.jpg"
63,2,550,"B00SCFLGZS",false,0,"USD",0,0,0,331,4.5,"https://www.amazon.com/dp/B00SCFLGZS","1489.50",false,false,false,false,"50 Great Object Lessons that Bring the Bible to Life","https://m.media-amazon.com/images/I/71cJm95C+HL._AC_UY218_.jpg"
63,3,551,"B094MTSG5D",true,17.05,"USD",17.95,0.9,5.01,52,4.7,"https://www.amazon.com/dp/B094MTSG5D","244.40",false,false,false,false,"Before Austen Comes Aesop: The Children’s Great Books and How to Experience Them: The Children's Great Books and How to Ex...","https://m.media-amazon.com/images/I/51SEwYJ-nFS._AC_UY218_.jpg"
63,4,552,"B08PQ22W48",false,0,"USD",0,0,0,22,4.5,"https://www.amazon.com/dp/B08PQ22W48","99.00",false,false,false,false,"Catty The Cat Green Vs. Red Choices: A Children's book about good and bad behaviors, making good and bad choices, Classroo...","https://m.media-amazon.com/images/I/711J5giToBL._AC_UY218_.jpg"
63,5,553,"B08174B7Z1",true,47.45,"USD",49.95,2.5,5.01,3,5,"https://www.amazon.com/dp/B08174B7Z1","15.00",false,false,false,false,"Case Studies in Adapted Physical Education: Empowering Critical Thinking","https://m.media-amazon.com/images/I/51Zi+BvUgyL._AC_UY218_.jpg"
63,6,554,"B004UHL3ZU",true,9.99,"USD",16.99,7,41.2,108,4.4,"https://www.amazon.com/dp/B004UHL3ZU","475.20",false,false,false,false,"The Schools Our Children Deserve: Moving Beyond Traditional Classrooms and ""Tougher Standards""","https://m.media-amazon.com/images/I/81nu1X3i7kL._AC_UY218_.jpg"
63,7,555,"B0B14D134F",false,0,"USD",0,0,0,4,5,"https://www.amazon.com/dp/B0B14D134F","20.00",false,false,false,false,"Felix the Ferry (Vroomers)","https://m.media-amazon.com/images/I/81KEZYL1DNL._AC_UY218_.jpg"
63,8,556,"B08WKY69H1",true,8.99,"USD",24.99,16,64.03,138,4.6,"https://www.amazon.com/dp/B08WKY69H1","634.80",false,false,false,false,"The Sex Education Answer Book: By the Age Responses to Tough Questions Kids Ask Parents About Sex","https://m.media-amazon.com/images/I/91AF22K8PFL._AC_UY218_.jpg"
64,1,557,"B07SQB6MZ7",true,13.99,"USD",16.99,3,17.66,5,4.6,"https://www.amazon.com/dp/B07SQB6MZ7","23.00",false,false,false,false,"The New Smart: How Nurturing Creativity Will Help Children Thrive","https://m.media-amazon.com/images/I/71eqcfm-j7L._AC_UY218_.jpg"
64,2,558,"B00K7AUI5U",false,11.31,"USD",0,0,0,19,4.6,"https://www.amazon.com/dp/B00K7AUI5U","87.40",false,false,false,false,"Implementing Positive Behavior Support Systems in Early Childhood and Elementary Settings","https://m.media-amazon.com/images/I/91bwKPIoSNL._AC_UY218_.jpg"
64,3,559,"B09FZS8GZX",true,2.99,"USD",11.99,9,75.06,8,4.7,"https://www.amazon.com/dp/B09FZS8GZX","37.60",false,false,false,false,"Child, Unwanted (Margaret of Castello) (Friends in High Places Book 3)","https://m.media-amazon.com/images/I/81Y9DjqmdjL._AC_UY218_.jpg"
64,4,560,"B00ULTO8TO",false,1.99,"USD",0,0,0,6,3.9,"https://www.amazon.com/dp/B00ULTO8TO","23.40",false,false,false,false,"Children: A Biblical Perspective: What the Bible Teaches About Children","https://m.media-amazon.com/images/I/61ZjNnESmqL._AC_UY218_.jpg"
64,5,561,"B08DCW5Q6B",true,29.7,"USD",109.99,80.29,73,3,4.6,"https://www.amazon.com/dp/B08DCW5Q6B","13.80",false,false,false,false,"Unschooling: Exploring Learning Beyond the Classroom (Palgrave Studies in Alternative Education)","https://m.media-amazon.com/images/I/614HD6FSF3L._AC_UY218_.jpg"
64,6,562,"B00I5SKI0G",true,5.99,"USD",7.99,2,25.03,40,4.4,"https://www.amazon.com/dp/B00I5SKI0G","176.00",false,false,false,false,"School for Barbarians: Education Under the Nazis (Dover Books on History, Political and Social Science)","https://m.media-amazon.com/images/I/81BfanE0xaL._AC_UY218_.jpg"
64,7,563,"B013Q701C0",true,9.99,"USD",18,8.01,44.5,219,4.7,"https://www.amazon.com/dp/B013Q701C0","1029.30",false,false,false,false,"The Out-of-Sync Child Grows Up: Coping with Sensory Processing Disorder in the Adolescent and Young Adult Years (The Out-o...","https://m.media-amazon.com/images/I/81wh9mkjbAL._AC_UY218_.jpg"
64,8,564,"B076HRK2YQ",false,0,"USD",0,0,0,37,4.3,"https://www.amazon.com/dp/B076HRK2YQ","159.10",false,false,false,false,"Teaching Toddlers English (ESL, EFL): How to teach two-year-old children English as a second or foreign language","https://m.media-amazon.com/images/I/71RWkawyEkL._AC_UY218_.jpg"
65,1,565,"B008P5G542",true,16.37,"USD",46.95,30.58,65.13,25,4.3,"https://www.amazon.com/dp/B008P5G542","107.50",false,false,false,false,"The General Educator′s Guide to Special Education","https://m.media-amazon.com/images/I/81uwXjYUP6L._AC_UY218_.jpg"
65,2,566,"B00J5O7S5W",true,13.25,"USD",37.95,24.7,65.09,10,4,"https://www.amazon.com/dp/B00J5O7S5W","40.00",false,false,false,false,"Identification of Students for Gifted and Talented Programs (Essential Readings in Gifted Education Series Book 2)","https://m.media-amazon.com/images/I/51eWP8l1CxL._AC_UY218_.jpg"
65,3,567,"B000SELP70",true,7.49,"USD",16.99,9.5,55.92,28,4.5,"https://www.amazon.com/dp/B000SELP70","126.00",false,false,false,false,"Postmodern Children's Ministry: Ministry to Children in the 21st Century Church (emergentYS)","https://m.media-amazon.com/images/I/81RaRA7q6vL._AC_UY218_.jpg"
65,4,568,"B0B4BBQ867",false,0,"USD",0,0,0,5,3.5,"https://www.amazon.com/dp/B0B4BBQ867","17.50",false,false,false,false,"Developing Reading Comprehension in Children with Autism Spectrum Disorder: PART 1","https://m.media-amazon.com/images/I/61p0Xgp6T1L._AC_UY218_.jpg"
65,5,569,"B0759NCNM4",true,18.12,"USD",32.95,14.83,45.01,138,4.7,"https://www.amazon.com/dp/B0759NCNM4","648.60",false,false,false,false,"Passionate Readers: The Art of Reaching and Engaging Every Child (Eye on Education)","https://m.media-amazon.com/images/I/51Ox+YF1THL._AC_UY218_.jpg"
65,6,570,"B002YGQ3I6",false,9.95,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B002YGQ3I6","5.00",false,false,false,false,"Supporting the Whole Child: Reflections on Best Practices in Learning, Teaching, and Leadership","https://m.media-amazon.com/images/I/41OKrtTTN5L._AC_UY218_.jpg"
65,7,571,"B08M69VDKM",true,61.99,"USD",69.99,8,11.43,3,4.6,"https://www.amazon.com/dp/B08M69VDKM","13.80",false,false,false,false,"Language Learning in Children Who Are Deaf and Hard of Hearing: Theory to Classroom Practice (Professional Perspectives on...","https://m.media-amazon.com/images/I/7127vLx5qTL._AC_UY218_.jpg"
65,8,572,"B07DGN8WWS",true,15.63,"USD",28.95,13.32,46.01,10,5,"https://www.amazon.com/dp/B07DGN8WWS","50.00",false,false,false,false,"The Best for Our Children: Critical Perspectives on Literacy for Latino Students (Language and Literacy Series)","https://m.media-amazon.com/images/I/A1Pv248bwbL._AC_UY218_.jpg"
66,2,574,"B01LY0TIZ0",true,13.79,"USD",22.99,9.2,40.02,142,4.8,"https://www.amazon.com/dp/B01LY0TIZ0","681.60",false,false,false,false,"Montessori: The Science Behind the Genius","https://m.media-amazon.com/images/I/81YLLGiOj-L._AC_UY218_.jpg"
66,3,575,"B00DWH1NWC",true,9.99,"USD",180,170.01,94.45,8,3.7,"https://www.amazon.com/dp/B00DWH1NWC","29.60",false,false,false,false,"Seeds of Tomorrow; Solutions for Improving Our Children's Education","https://m.media-amazon.com/images/I/81Ewc95yUuL._AC_UY218_.jpg"
66,4,576,"B00T1EVZ1O",false,0,"USD",0,0,0,2,3,"https://www.amazon.com/dp/B00T1EVZ1O","6.00",false,false,false,false,"Malay children's book: Where is the baby. Di manakah bayi: Malay books for children. (Bilingual Edition) English-Malay (Ba...","https://m.media-amazon.com/images/I/71jzDA-AspL._AC_UY218_.jpg"
66,5,577,"B002U826YS",true,28.5,"USD",29.99,1.49,4.97,3,5,"https://www.amazon.com/dp/B002U826YS","15.00",false,false,false,false,"The Classrooms All Young Children Need: Lessons in Teaching from Vivian Paley","https://m.media-amazon.com/images/I/51dHQwDG4wL._AC_UY218_.jpg"
66,6,578,"B00EIGJJYK",false,0,"USD",0,0,0,4,4.1,"https://www.amazon.com/dp/B00EIGJJYK","16.40",false,false,false,false,"Children’s Polish books : Jojo, the naughty elephant - bilingual Polish & English Children's Picture Book (polish kids boo...","https://m.media-amazon.com/images/I/71CIUOueX4L._AC_UY218_.jpg"
66,7,579,"B076XPZ4KH",false,9.98,"USD",0,0,0,6,3.8,"https://www.amazon.com/dp/B076XPZ4KH","22.80",false,false,false,false,"Whole Child AGE THREE - PARENTS, TEACHERS and BABYSITTERS will Learn how Best to Encourage Growth and Skill-Building in al...","https://m.media-amazon.com/images/I/71uKA-e4B7L._AC_UY218_.jpg"
66,8,580,"B00Q2E120A",false,18.99,"USD",0,0,0,2569,4.9,"https://www.amazon.com/dp/B00Q2E120A","12588.10",false,false,false,false,"NIrV, Adventure Bible for Early Readers","https://m.media-amazon.com/images/I/919W+JvhS5L._AC_UY218_.jpg"
67,1,581,"B07DKY7GFG",false,64.95,"USD",0,0,0,11,4.8,"https://www.amazon.com/dp/B07DKY7GFG","52.80",false,false,false,false,"The Gender Affirmative Model: An Interdisciplinary Approach to Supporting Transgender and Gender Expansive Children (Persp...","https://m.media-amazon.com/images/I/51lGdvkFEXL._AC_UY218_.jpg"
67,2,582,"B08MT487B2",true,0,"USD",59.99,59.99,100,7,4.5,"https://www.amazon.com/dp/B08MT487B2","31.50",false,false,false,false,"Implementing Deeper Learning and 21st Century Education Reforms: Building an Education Renaissance After a Global Pandemic","https://m.media-amazon.com/images/I/61dVm-POgXL._AC_UY218_.jpg"
67,3,583,"B014JOW2DK",false,2.99,"USD",0,0,0,20,4.7,"https://www.amazon.com/dp/B014JOW2DK","94.00",false,false,false,false,"What Do You See? A Child's First Introduction to Art, Volume Two","https://m.media-amazon.com/images/I/A1ax8IK8umL._AC_UY218_.jpg"
67,4,584,"B087YQSN4H",true,0,"USD",17.35,17.35,100,18,4.4,"https://www.amazon.com/dp/B087YQSN4H","79.20",false,false,false,false,"THE WHOLE BRAIN & HEARTED CHILD: Create an Empowering Montessori Home Environment, Eliminate Tantrums and Develop Your Chi...","https://m.media-amazon.com/images/I/81Hb+QCGoUL._AC_UY218_.jpg"
67,5,585,"B071VZGPCD",false,0,"USD",0,0,0,92,4.5,"https://www.amazon.com/dp/B071VZGPCD","414.00",false,false,false,false,"Finders Keepers?: A Bus Trip in India (Children's Multicultural & Character Education Book Series 1)","https://m.media-amazon.com/images/I/81-AmcqmwsL._AC_UY218_.jpg"
67,6,586,"B01BMWIKRO",true,41.99,"USD",149.95,107.96,72,355,4.4,"https://www.amazon.com/dp/B01BMWIKRO","1562.00",false,false,false,false,"Assessment in Special and Inclusive Education","https://m.media-amazon.com/images/I/81JfiN1wnOL._AC_UY218_.jpg"
67,7,587,"B01N4Q6Z8M",true,9.99,"USD",17.99,8,44.47,33,4.5,"https://www.amazon.com/dp/B01N4Q6Z8M","148.50",false,false,false,false,"Malala: Activist for Girls' Education","https://m.media-amazon.com/images/I/916i4FgKAnL._AC_UY218_.jpg"
67,8,588,"B0055POAPG",true,18,"USD",21.99,3.99,18.14,43,4.8,"https://www.amazon.com/dp/B0055POAPG","206.40",false,false,false,false,"101 Great Games for Kids: Active, Bible-Based Fun for Christian Education","https://m.media-amazon.com/images/I/51z3ON4JtxL._AC_UY218_.jpg"
7,9,589,"B005SCR2GU",true,7.99,"USD",9.99,2,20.02,1425,4.8,"https://www.amazon.com/dp/B005SCR2GU","6840.00",false,false,false,false,"The Extraordinary Education of Nicholas Benedict (The Mysterious Benedict Society)","https://m.media-amazon.com/images/I/916iJ4LcKaL._AC_UY218_.jpg"
7,10,590,"B0722XNQDY",true,39.85,"USD",41.95,2.1,5.01,14,4.7,"https://www.amazon.com/dp/B0722XNQDY","65.80",false,false,false,false,"Mi Padre: Mexican Immigrant Fathers and Their Children's Education","https://m.media-amazon.com/images/I/91IBiyBJh8L._AC_UY218_.jpg"
7,11,591,"B07B26L772",true,9.99,"USD",26.09,16.1,61.71,226,4.7,"https://www.amazon.com/dp/B07B26L772","1062.20",false,false,false,false,"The Formula: Unlocking the Secrets to Raising Highly Successful Children","https://m.media-amazon.com/images/I/916GnnvytdS._AC_UY218_.jpg"
7,12,592,"B09LMR4MJN",true,1.99,"USD",16.99,15,88.29,165,4.8,"https://www.amazon.com/dp/B09LMR4MJN","792.00",false,false,false,false,"The Montessori Home: Create a Space for Your Child to Thrive","https://m.media-amazon.com/images/I/81J0KSu-cSL._AC_UY218_.jpg"
7,13,593,"B00O98ECNK",false,0,"USD",0,0,0,5,2.8,"https://www.amazon.com/dp/B00O98ECNK","14.00",false,false,false,false,"Sex Education for Kids : Tell Them What It Is (Parents Guide) (children and sex, sex education for kids books,early educat...","https://m.media-amazon.com/images/I/815wprj54cL._AC_UY218_.jpg"
7,14,594,"B0B9NYJF79",true,2.99,"USD",13,10.01,77,72,4.7,"https://www.amazon.com/dp/B0B9NYJF79","338.40",false,false,false,false,"Children Who Talk Late: 11 Methods of Speech Therapy to Communicate Effectively with Your Child and Get Them Speaking in C...","https://m.media-amazon.com/images/I/61sPE9Kh-lL._AC_UY218_.jpg"
7,15,595,"B07JJ297SL",true,9.99,"USD",11.99,2,16.68,1169,4.8,"https://www.amazon.com/dp/B07JJ297SL","5611.20",false,false,false,false,"Homeschool Bravely: How to Squash Doubt, Trust God, and Teach Your Child with Confidence","https://m.media-amazon.com/images/I/91e2cXxGZ4L._AC_UY218_.jpg"
7,16,596,"B01NBGN4RQ",true,0,"USD",3.43,3.43,100,54,5,"https://www.amazon.com/dp/B01NBGN4RQ","270.00",false,false,false,false,"A is For Autism: A Child's View (ABC's of Childhood Challenges)","https://m.media-amazon.com/images/I/917VvULrJuL._AC_UY218_.jpg"
8,9,597,"B09LMR4MJN",true,1.99,"USD",16.99,15,88.29,165,4.8,"https://www.amazon.com/dp/B09LMR4MJN","792.00",false,false,false,false,"The Montessori Home: Create a Space for Your Child to Thrive","https://m.media-amazon.com/images/I/81J0KSu-cSL._AC_UY218_.jpg"
