"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
53,8,465,"B07WZH2V53",false,0,"USD",0,0,0,7,4.5,"https://www.amazon.com/dp/B07WZH2V53","31.50",false,false,false,false,"Fat Loss: Diet Habits to Transform your Body and Burn Fat (Habit-Based Diet, Stop Dieting. Form New Habits. Change Your Li...","https://m.media-amazon.com/images/I/711YdwZ77UL._AC_UY218_.jpg"
54,1,466,"B00IJLGCPO",false,0,"USD",0,0,0,86,4.1,"https://www.amazon.com/dp/B00IJLGCPO","352.60",false,false,false,false,"Peripheral Neuropathy: Nine Simple Steps To Reduce The Pain","https://m.media-amazon.com/images/I/61F7vPD452L._AC_UY218_.jpg"
54,2,467,"B07FMHFGLT",true,17.99,"USD",32,14.01,43.78,756,4.6,"https://www.amazon.com/dp/B07FMHFGLT","3477.60",false,false,false,false,"Deep Medicine: How Artificial Intelligence Can Make Healthcare Human Again","https://m.media-amazon.com/images/I/712eBjZWS9L._AC_UY218_.jpg"
54,3,468,"B00F2MPYAC",false,0,"USD",0,0,0,7,3.1,"https://www.amazon.com/dp/B00F2MPYAC","21.70",false,false,false,false,"The Wheat Belly Fat Burning Cookbook: Lose 10 Pounds of Wheat Belly Fat In 10 Days By Burning Your Wheat Belly.","https://m.media-amazon.com/images/I/611GuC4rqvL._AC_UY218_.jpg"
54,4,469,"B004J4WLNC",true,14.99,"USD",26.99,12,44.46,551,4.6,"https://www.amazon.com/dp/B004J4WLNC","2534.60",false,false,false,false,"The Men's Health Big Book of Food & Nutrition: Your Completely Delicious Guide to Eating Well, Looking Great, and Staying ...","https://m.media-amazon.com/images/I/91HpHThG6GL._AC_UY218_.jpg"
54,5,470,"B078XLSMHW",false,0,"USD",0,0,0,14,3.2,"https://www.amazon.com/dp/B078XLSMHW","44.80",false,false,false,false,"How To SLEEP IT OFF And KEEP IT OFF: A Sleep Focused Weight Loss And Health Guide","https://m.media-amazon.com/images/I/81VYIWjV-ML._AC_UY218_.jpg"
54,6,471,"B086V5XRN9",false,0,"USD",0,0,0,30,3.8,"https://www.amazon.com/dp/B086V5XRN9","114.00",false,false,false,false,"Low FODMAP diet: The Beginner's Guide, including 7 days Meal Plan + 45 Easy, healthy & fast recipes and all information yo...","https://m.media-amazon.com/images/I/91-S+Gor24L._AC_UY218_.jpg"
54,7,472,"B000XPRSAC",true,9.99,"USD",17.1,7.11,41.58,236,4.2,"https://www.amazon.com/dp/B000XPRSAC","991.20",false,false,false,false,"Crack the Fat-Loss Code: Outsmart Your Metabolism and Conquer the Diet Plateau","https://m.media-amazon.com/images/I/81SpwGaLpcL._AC_UY218_.jpg"
54,8,473,"B07SGQ9BRJ",true,11.99,"USD",18.99,7,36.86,1708,4.5,"https://www.amazon.com/dp/B07SGQ9BRJ","7686.00",false,false,false,false,"Food Fix: How to Save Our Health, Our Economy, Our Communities, and Our Planet--One Bite at a Time (The Dr. Mark Hyman Lib...","https://m.media-amazon.com/images/I/7129-VutvnL._AC_UY218_.jpg"
55,1,474,"B0B2V3KXJL",false,0,"USD",0,0,0,16,4.8,"https://www.amazon.com/dp/B0B2V3KXJL","76.80",false,false,false,false,"Goodbye Concussion: Your Guide to Complete Concussion Recovery","https://m.media-amazon.com/images/I/71z7NU0dF4L._AC_UY218_.jpg"
55,2,475,"B00Y2HG5JW",false,0,"USD",0,0,0,12,2.9,"https://www.amazon.com/dp/B00Y2HG5JW","34.80",false,false,false,false,"Magnesium: The Miracle of Making up Magnesium Deficiency for Women's Health, Relief and Longevity (Essential Oils, aromath...","https://m.media-amazon.com/images/I/913QgCyw8bL._AC_UY218_.jpg"
55,3,476,"B0BVBZL1RS",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BVBZL1RS","5.00",false,false,false,false,"The Complete Guide to Intermittent Fasting: Lose Weight and Improve Health with This Simple and Effective Eating Plan","https://m.media-amazon.com/images/I/712YTKYdR8L._AC_UY218_.jpg"
55,4,477,"B00KJO2K0U",false,0,"USD",0,0,0,126,3.9,"https://www.amazon.com/dp/B00KJO2K0U","491.40",false,false,false,false,"Conquering Health Anxiety: How To Break Free From The Hypochondria Trap","https://m.media-amazon.com/images/I/81DDs8ctXUL._AC_UY218_.jpg"
