"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
34,3,293,"B08LL56776",true,9.99,"USD",17.35,7.36,42.42,1423,4.7,"https://www.amazon.com/dp/B08LL56776","6688.10",false,false,false,false,"Know Yourself, Know Your Money: Discover WHY you handle money the way you do, and WHAT to do about it!","https://m.media-amazon.com/images/I/81JqyMnACML._AC_UY218_.jpg"
34,5,295,"B084HL77RV",true,12,"USD",19.95,7.95,39.85,50,4.5,"https://www.amazon.com/dp/B084HL77RV","225.00",false,false,false,false,"Work Your Money, Not Your Life: How to Balance Your Career and Personal Finances to Get What You Want","https://m.media-amazon.com/images/I/41st+g+9ZtL._AC_UY218_.jpg"
34,6,296,"B01AFE7YBI",true,0,"USD",9.99,9.99,100,68,3.7,"https://www.amazon.com/dp/B01AFE7YBI","251.60",false,false,false,false,"How to Treble Your Money on FIVERR Immediately: How to maximise your online FIVERR business income using the Fiverr Affili...","https://m.media-amazon.com/images/I/81aqMyA8rvL._AC_UY218_.jpg"
34,7,297,"B0BX2WG4D9",true,2.99,"USD",4.99,2,40.08,13,4.9,"https://www.amazon.com/dp/B0BX2WG4D9","63.70",false,false,false,false,"How to Save Money: 177+ Saving Money Tips to Save Over $1,000/Month, While Improving Your Mental, Emotional, and Physical ...","https://m.media-amazon.com/images/I/815JBWsRxpL._AC_UY218_.jpg"
35,1,299,"B07ZNQ913C",true,0,"USD",21.7,21.7,100,8,4.4,"https://www.amazon.com/dp/B07ZNQ913C","35.20",false,false,false,false,"Make Money Online: 5 Books in 1: Learn How to Quickly Make Passive Income on Amazon, YouTube, Facebook, Shopify, Day Tradi...","https://m.media-amazon.com/images/I/81Ys+S6D0LL._AC_UY218_.jpg"
35,2,300,"B00XVBKCMG",false,0,"USD",0,0,0,19,4.2,"https://www.amazon.com/dp/B00XVBKCMG","79.80",false,false,false,false,"Drop Shipping Secrets from a Pro: How to start an Internet Business with $0 money down (Ebay, Amazon & Beyond Book 3)","https://m.media-amazon.com/images/I/81lDYfI+ZiL._AC_UY218_.jpg"
35,3,301,"B0BTVX4455",false,0.99,"USD",0,0,0,1,1,"https://www.amazon.com/dp/B0BTVX4455","1.00",false,false,false,false,"5 proven online business ideas for making money in 2023","https://m.media-amazon.com/images/I/71iX9MF566L._AC_UY218_.jpg"
35,4,302,"B0BVH98STV",false,0,"USD",0,0,0,29,4.6,"https://www.amazon.com/dp/B0BVH98STV","133.40",false,false,false,false,"Airbnb Business Blueprint: A Simple, Step-by-Step System to Turn Property into a Six-Figure Cash Cow","https://m.media-amazon.com/images/I/71QUaaYpLrL._AC_UY218_.jpg"
35,5,303,"B0BV4RLZKS",false,5.95,"USD",0,0,0,295,4.3,"https://www.amazon.com/dp/B0BV4RLZKS","1268.50",false,false,false,false,"The Home-Based Business Guide to Write Off Almost Anything: You'll Keep More Money Once You Know These Tax Secret","https://m.media-amazon.com/images/I/81BzuhLZ4kL._AC_UY218_.jpg"
35,6,304,"B018KZFA0G",true,0,"USD",19.99,19.99,100,505,4.4,"https://www.amazon.com/dp/B018KZFA0G","2222.00",false,false,false,false,"The Daily Grind: How to open and run a coffee shop that makes money","https://m.media-amazon.com/images/I/81HP0VhPuJL._AC_UY218_.jpg"
35,7,305,"B006YDFYW6",false,13.99,"USD",0,0,0,10315,4.7,"https://www.amazon.com/dp/B006YDFYW6","48480.50",false,false,false,false,"One Up On Wall Street: How To Use What You Already Know To Make Money In","https://m.media-amazon.com/images/I/81EqMozRaPL._AC_UY218_.jpg"
35,8,306,"B0BZPSMJJG",false,0,"USD",0,0,0,5,4.7,"https://www.amazon.com/dp/B0BZPSMJJG","23.50",false,false,false,false,"Less Chat, More Cash The ChatGPT Money Making Guide : How to make money with Chat GPT ?","https://m.media-amazon.com/images/I/81i4Ca8hjiL._AC_UY218_.jpg"
36,1,307,"B01L9UIT0C",false,9.99,"USD",0,0,0,6,5,"https://www.amazon.com/dp/B01L9UIT0C","30.00",false,false,false,false,"Financial Savvy for Therapists","https://m.media-amazon.com/images/I/918+P7tJxiL._AC_UY218_.jpg"
36,2,308,"B091HZW3JY",true,12,"USD",19.95,7.95,39.85,18,4.7,"https://www.amazon.com/dp/B091HZW3JY","84.60",false,false,false,false,"Mom's Got Money: A Millennial Mom's Guide to Managing Money Like a Boss","https://m.media-amazon.com/images/I/41D--bPwqYL._AC_UY218_.jpg"
36,3,309,"B073P4F6TT",true,9.99,"USD",18.99,9,47.39,159,4.5,"https://www.amazon.com/dp/B073P4F6TT","715.50",false,false,false,false,"Get Money: Live the Life You Want, Not Just the Life You Can Afford","https://m.media-amazon.com/images/I/A1SbxuedXPL._AC_UY218_.jpg"
36,4,310,"B00KJGYO84",false,0,"USD",0,0,0,32,4,"https://www.amazon.com/dp/B00KJGYO84","128.00",false,false,false,false,"The 50c Challenge: You don't need money to make money","https://m.media-amazon.com/images/I/71eLN4dsFEL._AC_UY218_.jpg"
36,5,311,"B07G757VDN",true,11.99,"USD",17.99,6,33.35,163,4.5,"https://www.amazon.com/dp/B07G757VDN","733.50",false,false,false,false,"Women with Money: The Judgment-Free Guide to Creating the Joyful, Less Stressed, Purposeful (and, Yes, Rich) Life You Deserve","https://m.media-amazon.com/images/I/71RUK6+BBzL._AC_UY218_.jpg"
36,7,313,"B0155KSZVU",false,0,"USD",0,0,0,628,4.2,"https://www.amazon.com/dp/B0155KSZVU","2637.60",false,false,false,false,"Time Is Money: A Simple System To Cure Procrastination Without Willpower, Become More Productive, Find Your Focus & Get Mo...","https://m.media-amazon.com/images/I/71IPRFaDxhL._AC_UY218_.jpg"
36,8,314,"B000QCS9UU",false,14.99,"USD",0,0,0,29,3.5,"https://www.amazon.com/dp/B000QCS9UU","101.50",false,false,false,false,"Dumb Money: Adventures of a Day Trader","https://m.media-amazon.com/images/I/41YJ1jafs2L._AC_UY218_.jpg"
37,1,315,"B013M9PUA0",false,0,"USD",0,0,0,25,3.5,"https://www.amazon.com/dp/B013M9PUA0","87.50",false,false,false,false,"Online Business: Exact Blueprint to Financial Freedom - Internet Business, Online Marketing, Business Plan & Make Money On...","https://m.media-amazon.com/images/I/81PpxJuGGDL._AC_UY218_.jpg"
37,2,316,"B07HF51VFR",true,2.99,"USD",19.99,17,85.04,349,4.6,"https://www.amazon.com/dp/B07HF51VFR","1605.40",false,false,false,false,"Manage Your Money Like a F*cking Grown-Up: The Best Money Advice You Never Got","https://m.media-amazon.com/images/I/814DaB24b4L._AC_UY218_.jpg"
37,4,318,"B09GTWL4XC",false,0,"USD",0,0,0,5,4.8,"https://www.amazon.com/dp/B09GTWL4XC","24.00",false,false,false,false,"453 Ways To Make Money: Money Making And Business Ideas, Online Business Ideas, Home Business Ideas, Side Hustle And Passi...","https://m.media-amazon.com/images/I/81U2s-s3vUL._AC_UY218_.jpg"
37,5,319,"B087TKT6VT",true,8.89,"USD",28,19.11,68.25,29,4,"https://www.amazon.com/dp/B087TKT6VT","116.00",false,false,false,false,"New Money: How Payment Became Social Media","https://m.media-amazon.com/images/I/81cJVrzMDQL._AC_UY218_.jpg"
37,7,321,"B0BTM9F8D7",false,0,"USD",0,0,0,2,3.5,"https://www.amazon.com/dp/B0BTM9F8D7","7.00",false,false,false,false,"Make More Money with ChatGPT: Guides, Examples, and Proven Ideas For Growing Your Business","https://m.media-amazon.com/images/I/81at+3oS5vL._AC_UY218_.jpg"
37,8,322,"B08PW2ZNG5",true,0.99,"USD",4.99,4,80.16,124,4.3,"https://www.amazon.com/dp/B08PW2ZNG5","533.20",false,false,false,false,"The Money Will Follow: 8 Steps You Must Climb To Capitalize On The Opportunities All Around You (Do The Right Thing Book 1)","https://m.media-amazon.com/images/I/81uQZ7YwyIS._AC_UY218_.jpg"
38,1,323,"B00A8EZNOG",true,15.99,"USD",29.99,14,46.68,165,4.3,"https://www.amazon.com/dp/B00A8EZNOG","709.50",false,false,false,false,"Money Mavericks: Confessions of a hedge fund manager (Financial Times Series)","https://m.media-amazon.com/images/I/51+wcpKgueL._AC_UY218_.jpg"
38,2,324,"B000FCK4YK",false,13.99,"USD",0,0,0,938,4.4,"https://www.amazon.com/dp/B000FCK4YK","4127.20",false,false,false,false,"Jim Cramer's Real Money: Sane Investing in an Insane World","https://m.media-amazon.com/images/I/714jEZrtJQL._AC_UY218_.jpg"
38,3,325,"B0796F8RKB",false,0,"USD",0,0,0,17,3.6,"https://www.amazon.com/dp/B0796F8RKB","61.20",false,false,false,false,"How to Save Money: 177 Tips to Save Money (Up To 4150 $ / year !)","https://m.media-amazon.com/images/I/91SC4r4kX1L._AC_UY218_.jpg"
38,4,326,"B00OP5EVCO",true,14.99,"USD",29,14.01,48.31,181,4.3,"https://www.amazon.com/dp/B00OP5EVCO","778.30",false,false,false,false,"Coined: The Rich Life of Money and How Its History Has Shaped Us","https://m.media-amazon.com/images/I/91onAm7aBKL._AC_UY218_.jpg"
38,5,327,"B00T3MNQXY",false,0,"USD",0,0,0,35,4,"https://www.amazon.com/dp/B00T3MNQXY","140.00",false,false,false,false,"Make Money Repairing iPhones: A Guide for Today's Hustler on How to Start and Grow a Successful iPhone Repair Business","https://m.media-amazon.com/images/I/81BcLcqwSlL._AC_UY218_.jpg"
38,6,328,"B0BZJTDR21",false,2.99,"USD",0,0,0,12,4.8,"https://www.amazon.com/dp/B0BZJTDR21","57.60",false,false,false,false,"Money Market Funds: Combat Inflation NOW","https://m.media-amazon.com/images/I/71W1mctD0aL._AC_UY218_.jpg"
38,7,329,"B015FWL8ZS",false,5,"USD",0,0,0,6,4.1,"https://www.amazon.com/dp/B015FWL8ZS","24.60",false,false,false,false,"The Ecology of Money (Schumacher Briefings Book 4)","https://m.media-amazon.com/images/I/812nj3T4RTL._AC_UY218_.jpg"
38,8,330,"B005Z4G3H0",true,0.99,"USD",3.43,2.44,71.14,1232,4.5,"https://www.amazon.com/dp/B005Z4G3H0","5544.00",false,false,false,false,"The Way to Wealth: Ben Franklin on Money and Success","https://m.media-amazon.com/images/I/71R1m1CFNHL._AC_UY218_.jpg"
39,1,331,"B09RK3ZG9N",true,2.99,"USD",19.23,16.24,84.45,52,4.4,"https://www.amazon.com/dp/B09RK3ZG9N","228.80",false,false,false,false,"Le Fric: Family, Power and Money: The Business of the Tour de France","https://m.media-amazon.com/images/I/81Y9ozaumqL._AC_UY218_.jpg"
39,2,332,"B0967LL823",true,8.99,"USD",9.99,1,10.01,24,4.8,"https://www.amazon.com/dp/B0967LL823","115.20",false,false,false,false,"The Story of Money: The Journey From Shells and Shekels to Bills and Bitcoin","https://m.media-amazon.com/images/I/81kI-4GT7hL._AC_UY218_.jpg"
39,3,333,"B06Y1ZMY4F",true,24,"USD",40,16,40,17,3.7,"https://www.amazon.com/dp/B06Y1ZMY4F","62.90",false,false,false,false,"More Than Money: A Guide To Sustaining Wealth and Preserving the Family (Bloomberg)","https://m.media-amazon.com/images/I/4139y2GQXwL._AC_UY218_.jpg"
39,5,335,"B06XS4TGDK",true,9.99,"USD",17.35,7.36,42.42,1473,4.7,"https://www.amazon.com/dp/B06XS4TGDK","6923.10",false,false,false,false,"Business Boutique: A Woman's Guide for Making Money Doing What She Loves","https://m.media-amazon.com/images/I/81W7NH9XCSL._AC_UY218_.jpg"
39,6,336,"B00IR0KRB2",false,0,"USD",0,0,0,7,4.1,"https://www.amazon.com/dp/B00IR0KRB2","28.70",false,false,false,false,"How to start an online photography business: A Step by Step process to make money online with your photography","https://m.media-amazon.com/images/I/61W933OyDHL._AC_UY218_.jpg"
39,7,337,"B0081W0F40",true,5.49,"USD",12.95,7.46,57.61,53,4.2,"https://www.amazon.com/dp/B0081W0F40","222.60",false,false,false,false,"Making Money in Thailand: Small Business Startups in Thailand : A Guide to Success (Thailand Retirement Book 2)","https://m.media-amazon.com/images/I/91BhwmNMimL._AC_UY218_.jpg"
39,8,338,"B0BJ7MN62S",true,0,"USD",19.95,19.95,100,26,5,"https://www.amazon.com/dp/B0BJ7MN62S","130.00",false,false,false,false,"The Money Mind For Kids: 7 Secrets The Wealthy Teach Their Children","https://m.media-amazon.com/images/I/81EjUn1vprL._AC_UY218_.jpg"
40,1,339,"B00XKDY064",false,0,"USD",0,0,0,7,4.8,"https://www.amazon.com/dp/B00XKDY064","33.60",false,false,false,false,"Empowered Life Coach: How to Start a Life Coaching Business and Make Money (1 Hour Empower Self Help Success Series Book 6)","https://m.media-amazon.com/images/I/81tJpuCs29L._AC_UY218_.jpg"
40,2,340,"B08H1B1K75",true,0,"USD",13,13,100,1391,4.7,"https://www.amazon.com/dp/B08H1B1K75","6537.70",false,false,false,false,"The Magic of Manifesting Money: 15 Advanced Manifestation Techniques to Attract Wealth, Success, and Abundance Without Har...","https://m.media-amazon.com/images/I/91iTpu+TxuL._AC_UY218_.jpg"
40,3,341,"B00EVAAE6A",true,0,"USD",26.17,26.17,100,123,4.4,"https://www.amazon.com/dp/B00EVAAE6A","541.20",false,false,false,false,"Make Art Make Money: Lessons from Jim Henson on Fueling Your Creative Career","https://m.media-amazon.com/images/I/91MLXav3DkL._AC_UY218_.jpg"
40,6,344,"B00VXI3K0U",false,0,"USD",0,0,0,17,4,"https://www.amazon.com/dp/B00VXI3K0U","68.00",false,false,false,false,"Reseller Secrets To Dominating A Thrift Store Revealed: 40 Creative Ways To Use All Of The Sections In A Thrift Store To M...","https://m.media-amazon.com/images/I/81VkydOdwyL._AC_UY218_.jpg"
40,7,345,"B07N97W3HP",false,2.99,"USD",0,0,0,45,4.2,"https://www.amazon.com/dp/B07N97W3HP","189.00",false,false,false,false,"Paint Party Business: A Step-by-Step Guide on How to Make Money Teaching Paint Parties","https://m.media-amazon.com/images/I/611Kms1vvfL._AC_UY218_.jpg"
40,8,346,"B07S31TBF5",true,0,"USD",6.99,6.99,100,18014,4.4,"https://www.amazon.com/dp/B07S31TBF5","79261.60",false,false,true,false,"A Beginner's Guide to the Stock Market","https://m.media-amazon.com/images/I/71l0EfaY0qL._AC_UY218_.jpg"
40,9,347,"B00PBK5NRE",false,0,"USD",0,0,0,7,4.5,"https://www.amazon.com/dp/B00PBK5NRE","31.50",false,false,false,false,"Summary: Start Late, Finish Rich: Review and Analysis of Bach's Book","https://m.media-amazon.com/images/I/71mrMDQEjXL._AC_UY218_.jpg"
4,9,348,"B0BNCKDS7N",true,0,"USD",14.95,14.95,100,160,4.9,"https://www.amazon.com/dp/B0BNCKDS7N","784.00",false,false,false,false,"MONEY SNACKS: How To Start A Profitable Vending Machine Business In 5 Weeks: Optimize Your Profits and Go From Side Hustle...","https://m.media-amazon.com/images/I/71vD7AhOoiL._AC_UY218_.jpg"
4,10,349,"B09KT2YB2G",false,0.99,"USD",0,0,0,106,4.7,"https://www.amazon.com/dp/B09KT2YB2G","498.20",false,false,false,false,"Sexy Money: Infusing Pleasure and Power into Money While You Make More Than Ever","https://m.media-amazon.com/images/I/718cOHJmE+L._AC_UY218_.jpg"
41,1,350,"B009IUPNXM",false,23.5,"USD",0,0,0,47,4.6,"https://www.amazon.com/dp/B009IUPNXM","216.20",false,false,false,false,"The Einstein of Money: The Life and Timeless Financial Wisdom of Benjamin Graham","https://m.media-amazon.com/images/I/819CVDzd9pL._AC_UY218_.jpg"
41,2,351,"B08JJMKL86",true,12,"USD",13.99,1.99,14.22,661,4.7,"https://www.amazon.com/dp/B08JJMKL86","3106.70",false,false,false,false,"Clever Girl Finance: Learn How Investing Works, Grow Your Money","https://m.media-amazon.com/images/I/41v7Zx0AX4L._AC_UY218_.jpg"
4,11,352,"B09XMRVGXW",true,14.99,"USD",28.99,14,48.29,29,5,"https://www.amazon.com/dp/B09XMRVGXW","145.00",false,false,false,false,"Money and Love: An Intelligent Roadmap for Life's Biggest Decisions","https://m.media-amazon.com/images/I/71p1NXqZMjL._AC_UY218_.jpg"
41,3,353,"B0BJ95T3WM",false,0,"USD",0,0,0,4,3,"https://www.amazon.com/dp/B0BJ95T3WM","12.00",false,false,false,false,"Smart Money Concept (SMC) Forex Trading Guide: How To Identify Break of Order Flow on Lower Timeframes, Change of Characte...","https://m.media-amazon.com/images/I/61X9Bg3uUBL._AC_UY218_.jpg"
4,12,354,"B00DCMAR24",false,0,"USD",0,0,0,87,3.8,"https://www.amazon.com/dp/B00DCMAR24","330.60",false,false,false,false,"Buy A Business Using Its Own Cash: Buy A Profitable Business Instead Using Other People’s Money (OPM): Revealed. . .Inside...","https://m.media-amazon.com/images/I/81zcrZ13JXL._AC_UY218_.jpg"
41,4,356,"B09T6W7RCK",false,2.99,"USD",0,0,0,23,4.1,"https://www.amazon.com/dp/B09T6W7RCK","94.30",false,false,false,false,"Passive Income Ideas: Discover 13 Business Models to Make More Money and Gain Financial Freedom (Popular Business Models)","https://m.media-amazon.com/images/I/71oVeQQ8eNL._AC_UY218_.jpg"
4,14,357,"B084RBF57T",true,9.99,"USD",20,10.01,50.05,24,4.9,"https://www.amazon.com/dp/B084RBF57T","117.60",false,false,false,false,"The Aloha Money Machine: 9 Steps for Creating a Business Money-Making Machine","https://m.media-amazon.com/images/I/91v9uHv4SfL._AC_UY218_.jpg"
41,5,358,"B015QWI7J2",true,8.99,"USD",9.99,1,10.01,198,4.4,"https://www.amazon.com/dp/B015QWI7J2","871.20",false,false,false,false,"The Theory of Money and Credit (Liberty Fund Library of the Works of Ludwig von Mises)","https://m.media-amazon.com/images/I/813k9p0atzL._AC_UY218_.jpg"
4,15,359,"B004XVZ82C",false,9.99,"USD",0,0,0,470,4.6,"https://www.amazon.com/dp/B004XVZ82C","2162.00",false,false,false,false,"Fixing the Money Thing","https://m.media-amazon.com/images/I/51orppie17L._AC_UY218_.jpg"
41,6,360,"B00ALGA8TQ",false,5.99,"USD",0,0,0,21,4,"https://www.amazon.com/dp/B00ALGA8TQ","84.00",false,false,false,false,"How to Start & Maintain a Profitable Sewing Business: Making Money with Your Sewing Skills","https://m.media-amazon.com/images/I/61GT8dO+2jL._AC_UY218_.jpg"
4,16,361,"B0789TC57X",true,12.99,"USD",24.99,12,48.02,5307,4.7,"https://www.amazon.com/dp/B0789TC57X","24942.90",false,false,false,false,"The Total Money Makeover Workbook: Classic Edition: The Essential Companion for Applying the Book’s Principles","https://m.media-amazon.com/images/I/91rV7yXLPRL._AC_UY218_.jpg"
41,7,362,"B09WZGRFNF",false,0,"USD",0,0,0,31,4.9,"https://www.amazon.com/dp/B09WZGRFNF","151.90",false,false,false,false,"Demystifying Money : Permanently Reprogram Your Money Mindset to Achieve the Wealth and Success You Deserve","https://m.media-amazon.com/images/I/81Bo05KBpCL._AC_UY218_.jpg"
41,8,363,"B08B7V9JHS",false,0,"USD",0,0,0,345,4.3,"https://www.amazon.com/dp/B08B7V9JHS","1483.50",false,false,false,false,"Make Money with Wood Crafts: How to Sell on Etsy, Amazon, at Craft Shows, to Interior Designers and Everywhere Else, and H...","https://m.media-amazon.com/images/I/91RdDZyke8L._AC_UY218_.jpg"
42,1,364,"B01NCMZ8SD",true,0,"USD",17.35,17.35,100,174,4.4,"https://www.amazon.com/dp/B01NCMZ8SD","765.60",false,false,false,false,"Online Business from Scratch: Launch Your Own Seven-Figure Internet Business by Creating and Selling Information Online (I...","https://m.media-amazon.com/images/I/71eclIXBQqL._AC_UY218_.jpg"
42,2,365,"B00IR1FK7W",false,0,"USD",0,0,0,31,4.3,"https://www.amazon.com/dp/B00IR1FK7W","133.30",false,false,false,false,"Money Making Ideas for Kids and Teens: Starting Your Own Business-A Guide for Teen Entrepreneurs (Kids and Money Series Bo...","https://m.media-amazon.com/images/I/81mPgDiLV6L._AC_UY218_.jpg"
42,3,366,"B09RX3V7XB",true,14.99,"USD",28.99,14,48.29,457,4.4,"https://www.amazon.com/dp/B09RX3V7XB","2010.80",false,false,false,false,"Bully Market: My Story of Money and Misogyny at Goldman Sachs","https://m.media-amazon.com/images/I/61hgdWvr27L._AC_UY218_.jpg"
42,4,367,"B002VFPRVY",true,13.99,"USD",27,13.01,48.19,405,4.4,"https://www.amazon.com/dp/B002VFPRVY","1782.00",false,false,false,false,"The House of Rothschild: Volume 1: Money's Prophets: 1798-1848","https://m.media-amazon.com/images/I/81NFo9d0xTL._AC_UY218_.jpg"
42,5,368,"B01MUDE5ER",false,0.99,"USD",0,0,0,151,3.9,"https://www.amazon.com/dp/B01MUDE5ER","588.90",false,false,false,false,"Money Phone: How to Turn Your Smartphone into a Six Figure Money-Making Marketing Machine and Close BIG Deals Quickly and ...","https://m.media-amazon.com/images/I/71-5g8Zwg6L._AC_UY218_.jpg"
42,6,369,"B091G758VC",true,0,"USD",6.04,6.04,100,62,4.8,"https://www.amazon.com/dp/B091G758VC","297.60",false,false,false,false,"Money Talks: The Beginners Guide To Investing For Kids","https://m.media-amazon.com/images/I/81w1VVNAgfL._AC_UY218_.jpg"
42,7,370,"B01MYW7Y91",false,0,"USD",0,0,0,7,3.2,"https://www.amazon.com/dp/B01MYW7Y91","22.40",false,false,false,false,"BLOGGING FOR MONEY (Start Your Own Blogging Business): How to Get Started with Choosing Your Blog Topic, Creating a WordPr...","https://m.media-amazon.com/images/I/71sKwllwvZL._AC_UY218_.jpg"
42,8,371,"B09MF6LWHJ",true,8,"USD",42.99,34.99,81.39,365,4.2,"https://www.amazon.com/dp/B09MF6LWHJ","1533.00",false,false,false,false,"Money Wise: Timeless Lessons on Building Wealth","https://m.media-amazon.com/images/I/71qhB0Kb0gL._AC_UY218_.jpg"
43,1,372,"B0C1WV59PH",false,0,"USD",0,0,0,2,4,"https://www.amazon.com/dp/B0C1WV59PH","8.00",false,false,false,false,"The Magic of Money Alchemy: How To Reveal, Heal And Transform Your Relationship With Money","https://m.media-amazon.com/images/I/91Ipvma5b5L._AC_UY218_.jpg"
43,2,373,"B07MK7X4NK",false,0,"USD",0,0,0,16,4.8,"https://www.amazon.com/dp/B07MK7X4NK","76.80",false,false,false,false,"Entrepreneurial Money Secrets: Unlock the Power of Corporate Credit to Leverage Access to Business Capital and Win","https://m.media-amazon.com/images/I/816oYKyfatL._AC_UY218_.jpg"
43,3,374,"B004H4XCWS",false,13.99,"USD",0,0,0,167,4.7,"https://www.amazon.com/dp/B004H4XCWS","784.90",false,false,false,false,"The Narrow Road: A Brief Guide to the Getting of Money","https://m.media-amazon.com/images/I/81OjMtqF2iL._AC_UY218_.jpg"
43,4,375,"B0868Z51WT",true,19.22,"USD",33.97,14.75,43.42,14,5,"https://www.amazon.com/dp/B0868Z51WT","70.00",false,false,false,false,"Bank Notes and Shinplasters: The Rage for Paper Money in the Early Republic (American Business, Politics, and Society)","https://m.media-amazon.com/images/I/51AIO7ValGL._AC_UY218_.jpg"
43,5,376,"B07481TTRW",false,0,"USD",0,0,0,38,4.6,"https://www.amazon.com/dp/B07481TTRW","174.80",false,false,false,false,"It's Not About Money...except when it is","https://m.media-amazon.com/images/I/81zAcDXe6xL._AC_UY218_.jpg"
43,6,377,"B077K6Y672",false,0,"USD",0,0,0,2,3.9,"https://www.amazon.com/dp/B077K6Y672","7.80",false,false,false,false,"How to Make Money Online Series Book 6 of 10: Discover tried & tested ways of making up to $10 000 per month by blogging.L...","https://m.media-amazon.com/images/I/81-74sDL-EL._AC_UY218_.jpg"
43,7,378,"B00WR18RD2",true,13.99,"USD",15.99,2,12.51,474,4.7,"https://www.amazon.com/dp/B00WR18RD2","2227.80",false,false,false,false,"Real Money Answers for Every Woman: How to Win the Money Game With or Without A Man","https://m.media-amazon.com/images/I/81-IqLrUopL._AC_UY218_.jpg"
43,8,379,"B00J76GH14",false,9.99,"USD",0,0,0,163,4.4,"https://www.amazon.com/dp/B00J76GH14","717.20",false,false,false,false,"Ebay Seller Secrets (2020): Tips & Tricks To Increase Your Sales & Make More Money (Home Based Business Guide Books)","https://m.media-amazon.com/images/I/717sV7YFrdL._AC_UY218_.jpg"
44,1,380,"B0115CWEPK",false,0,"USD",0,0,0,16,4.1,"https://www.amazon.com/dp/B0115CWEPK","65.60",false,false,false,false,"Make Money Online: And Earn $ 5,000 Per Month: Start a Business Online And Create Passive Income (Marketing, Online Incom...","https://m.media-amazon.com/images/I/71E9KWlSMNL._AC_UY218_.jpg"
44,2,381,"B00BW1QVS6",true,8.99,"USD",15.99,7,43.78,81,4.5,"https://www.amazon.com/dp/B00BW1QVS6","364.50",false,false,false,false,"Don't Sweat the Small Stuff About Money: Simple Ways to Create Abundance and Have Fun (Don't Sweat the Small Stuff (Hyperi...","https://m.media-amazon.com/images/I/811u-pTW1ZL._AC_UY218_.jpg"
44,4,383,"B073F3ZX53",true,0,"USD",7.95,7.95,100,1222,4,"https://www.amazon.com/dp/B073F3ZX53","4888.00",false,false,false,false,"The 2021 Beginner's Affiliate Marketing Blueprint: How to Get Started For Free And Earn Your First $10,000 In Commissions ...","https://m.media-amazon.com/images/I/71ZO+1iQhnL._AC_UY218_.jpg"
44,5,384,"B07W7NHPDX",true,0,"USD",13,13,100,25,4.8,"https://www.amazon.com/dp/B07W7NHPDX","120.00",false,false,false,false,"Personal Money Management: How to save money, How to Stop Spending Money Impulsively, Pay off Debt.","https://m.media-amazon.com/images/I/71wpHGPpCsL._AC_UY218_.jpg"
44,6,385,"B00GYXP8CW",true,11,"USD",18,7,38.89,163,4.4,"https://www.amazon.com/dp/B00GYXP8CW","717.20",false,false,false,false,"Inside the House of Money: Top Hedge Fund Traders on Profiting in the Global Markets","https://m.media-amazon.com/images/I/51znIcXZBHL._AC_UY218_.jpg"
44,8,387,"B07FZP4YFY",true,12.99,"USD",15,2.01,13.4,1024,4.6,"https://www.amazon.com/dp/B07FZP4YFY","4710.40",false,false,false,false,"Broke Millennial Takes On Investing: A Beginner's Guide to Leveling Up Your Money (Broke Millennial Series)","https://m.media-amazon.com/images/I/71gXpWzzspL._AC_UY218_.jpg"
45,1,388,"B076PVVLYM",true,48.99,"USD",64.95,15.96,24.57,1,5,"https://www.amazon.com/dp/B076PVVLYM","5.00",false,false,false,false,"The Optimum Quantity of Money","https://m.media-amazon.com/images/I/91XE4QO55oL._AC_UY218_.jpg"
45,2,389,"B08KHS1M6K",false,0,"USD",0,0,0,15,4.7,"https://www.amazon.com/dp/B08KHS1M6K","70.50",false,false,false,false,"Reboot Your Money Mindset: Surprising Strategies For Mastering Wealth (Mindset Mastery)","https://m.media-amazon.com/images/I/711Xyj0YgGL._AC_UY218_.jpg"
45,3,390,"B07RKM4VKB",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B07RKM4VKB","5.00",false,false,false,false,"Free Money to Fund Your Business Ideas: Where and How to Get Grants, Low or Interest-Free Loans without Collateral to Fina...","https://m.media-amazon.com/images/I/81vfPD78TcL._AC_UY218_.jpg"
45,4,391,"B094CKPD1H",false,15,"USD",0,0,0,106,4.5,"https://www.amazon.com/dp/B094CKPD1H","477.00",false,false,false,false,"Personal Finance in Your 20s & 30s For Dummies (For Dummies (Business & Personal Finance))","https://m.media-amazon.com/images/I/51bSK2998wS._AC_UY218_.jpg"
45,5,392,"B006ZKP1S0",false,9.99,"USD",0,0,0,3,4,"https://www.amazon.com/dp/B006ZKP1S0","12.00",false,false,false,false,"The 7 Secrets of Money: The Insider's Guide to Personal Investment Success","https://m.media-amazon.com/images/I/61FcyI3Ps3L._AC_UY218_.jpg"
45,6,393,"B004LROUI6",true,1.99,"USD",11.99,10,83.4,68,4.5,"https://www.amazon.com/dp/B004LROUI6","306.00",false,false,false,false,"Make 'Em Laugh & Take Their Money: A Few Thoughts On Using Humor As A Speaker or Writer or Sales Professional For Purposes...","https://m.media-amazon.com/images/I/81SGJI908cL._AC_UY218_.jpg"
