"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
28,5,239,"B079C79VCV",true,2.19,"USD",3.99,1.8,45.11,20,4.4,"https://www.amazon.com/dp/B079C79VCV","88.00",false,false,false,false,"MORE ENGLISH FAIRY TALES - 44 illustrated children's stories from England (Myths, Legend and Folk Tales from Around the Wo...","https://m.media-amazon.com/images/I/81pINaCEuUL._AC_UY218_.jpg"
28,6,240,"B07BSZSFCW",true,1.99,"USD",3.99,2,50.13,3,4.6,"https://www.amazon.com/dp/B07BSZSFCW","13.80",false,false,false,false,"MANX FAIRY TALES - 45 Children's Stories from the Isle of Mann: 45 stories from Elian Vannin or Mona's Isle","https://m.media-amazon.com/images/I/81SnRp-5OSL._AC_UY218_.jpg"
28,7,241,"B09B43WL1K",false,2.99,"USD",0,0,0,2,4.5,"https://www.amazon.com/dp/B09B43WL1K","9.00",false,false,false,false,"The King's Favourite Servant: Children’s fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collection of...","https://m.media-amazon.com/images/I/71V5Q5UONCL._AC_UY218_.jpg"
28,8,242,"B07R92X5LL",true,11.58,"USD",17.99,6.41,35.63,353,4.5,"https://www.amazon.com/dp/B07R92X5LL","1588.50",false,false,false,false,"Cinderella Liberator (Fairytale Revolution)","https://m.media-amazon.com/images/I/71xWfyCQw6L._AC_UY218_.jpg"
29,1,243,"B0758MKJVV",true,7.99,"USD",12.99,5,38.49,527,4.7,"https://www.amazon.com/dp/B0758MKJVV","2476.90",false,false,false,false,"The Complete Tales of Beatrix Potter's Peter Rabbit: Contains The Tale of Peter Rabbit, The Tale of Benjamin Bunny, The Ta...","https://m.media-amazon.com/images/I/71Sgd5y83CL._AC_UY218_.jpg"
29,5,247,"B0BBSRX4ZC",false,0,"USD",0,0,0,11,4.2,"https://www.amazon.com/dp/B0BBSRX4ZC","46.20",false,false,false,false,"Snowfield Palace: The Snow Queen invades Mansfield Park (The Austen Fairy Tales Book 4)","https://m.media-amazon.com/images/I/812zOW1FL8L._AC_UY218_.jpg"
29,6,248,"B08GM9SRW8",true,7.55,"USD",7.95,0.4,5.03,56,4.6,"https://www.amazon.com/dp/B08GM9SRW8","257.60",false,false,false,false,"What's the Matter with the Three Little Pigs?: The Fairy-Tale Physics of Matter (STEM-Twisted Fairy Tales)","https://m.media-amazon.com/images/I/81lx2AF4svL._AC_UY218_.jpg"
29,7,249,"B071DSJ5JM",false,1.99,"USD",0,0,0,119,3.9,"https://www.amazon.com/dp/B071DSJ5JM","464.10",false,false,false,false,"Folklore, Fairy Tales, Myths, Legends and Other Children's Stories from Around the World: A Free Ebook","https://m.media-amazon.com/images/I/81gzU5voCYL._AC_UY218_.jpg"
29,8,250,"B08RQJKWB6",true,5.99,"USD",6.99,1,14.31,67,4.3,"https://www.amazon.com/dp/B08RQJKWB6","288.10",false,false,false,false,"Slippers And Thieves : A Fairy Tale Retelling of Cinderella (Fairy Tales of the Magicorum Book 4)","https://m.media-amazon.com/images/I/81+0v0RI8NL._AC_UY218_.jpg"
3,10,260,"B00O33MTGS",false,6.17,"USD",0,0,0,8,5,"https://www.amazon.com/dp/B00O33MTGS","40.00",false,false,false,false,"Ratpunzel (Animal Fairy Tales)","https://m.media-amazon.com/images/I/91lOSOo7lXL._AC_UY218_.jpg"
31,1,261,"B013FYDVKS",true,0.99,"USD",7.99,7,87.61,4,3.3,"https://www.amazon.com/dp/B013FYDVKS","13.20",false,false,false,false,"Cinderella and the Glass Slipper (Engage Early Readers: Children's Fairy Tales)","https://m.media-amazon.com/images/I/71OQon7bNtL._AC_UY218_.jpg"
31,2,262,"B09VCLDY8X",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09VCLDY8X","5.00",false,false,false,false,"The Very Obedient Servant: More Fantastical Fanciful Fairy Tales: Fairy tales for children age 5-7","https://m.media-amazon.com/images/I/71lC8EXAZsL._AC_UY218_.jpg"
31,3,264,"B079J14FRC",false,4.7,"USD",0,0,0,19,4.7,"https://www.amazon.com/dp/B079J14FRC","89.30",false,false,false,false,"The Robo-battle of Mega Tortoise vs. Hazard Hare: A Graphic Novel (Far Out Fables)","https://m.media-amazon.com/images/I/91xoz0pT3lL._AC_UY218_.jpg"
3,12,265,"B082VGQRTW",true,0.99,"USD",1.81,0.82,45.3,8,4.3,"https://www.amazon.com/dp/B082VGQRTW","34.40",false,false,false,false,"Twisted Fairy Tales: Snow White and the Seven Robots","https://m.media-amazon.com/images/I/81ScsbDmVqL._AC_UY218_.jpg"
3,13,266,"B00CB5CTQA",false,0,"USD",0,0,0,1117,4.7,"https://www.amazon.com/dp/B00CB5CTQA","5249.90",false,false,false,false,"Disney 5-Minute Fairy Tales Starring Mickey & Minnie (5-Minute Stories)","https://m.media-amazon.com/images/I/81eUK54Ip9L._AC_UY218_.jpg"
31,4,267,"B00MBQYW32",true,2.99,"USD",3.79,0.8,21.11,1248,4.3,"https://www.amazon.com/dp/B00MBQYW32","5366.40",false,false,false,false,"The Blue Fairy Book (136 Illustrations) (Andrew Lang's Rainbow Fairy Books 1)","https://m.media-amazon.com/images/I/71DMJH4qiBL._AC_UY218_.jpg"
3,14,268,"B00O33TNZ8",false,0,"USD",0,0,0,192,4.5,"https://www.amazon.com/dp/B00O33TNZ8","864.00",false,false,false,false,"Cinderella Stories Around the World (Multicultural Fairy Tales)","https://m.media-amazon.com/images/I/912Tvc9qQ0L._AC_UY218_.jpg"
3,15,270,"B00KUCTP5O",true,9.18,"USD",19.95,10.77,53.98,2022,4.7,"https://www.amazon.com/dp/B00KUCTP5O","9503.40",false,false,false,false,"The Original Folk and Fairy Tales of the Brothers Grimm: The Complete First Edition","https://m.media-amazon.com/images/I/81FcqnhezNL._AC_UY218_.jpg"
31,6,271,"B00FDRC026",true,12.94,"USD",49.95,37.01,74.09,15,3.9,"https://www.amazon.com/dp/B00FDRC026","58.50",false,false,false,false,"Why Fairy Tales Stick: The Evolution and Relevance of a Genre","https://m.media-amazon.com/images/I/51iiD+ppK-L._AC_UY218_.jpg"
3,16,272,"B007JLK724",true,0.99,"USD",4.3,3.31,76.98,69,4.4,"https://www.amazon.com/dp/B007JLK724","303.60",false,false,false,false,"Fairy Tales: The Ultimate Hans Christian Andersen","https://m.media-amazon.com/images/I/51rJ0beuJHL._AC_UY218_.jpg"
31,7,273,"B00UK97JIW",true,0,"USD",3.43,3.43,100,103,4.2,"https://www.amazon.com/dp/B00UK97JIW","432.60",false,false,false,false,"SNOW WHITE: A Picture Book for Children 3-8: The unforgettable classic story relived through pictures with bright colors, ...","https://m.media-amazon.com/images/I/81O6QgEKTmL._AC_UY218_.jpg"
32,1,275,"B009DMJB60",false,18.95,"USD",0,0,0,12,4.1,"https://www.amazon.com/dp/B009DMJB60","49.20",false,false,false,false,"Chinese Children's Favorite Stories: Fables, Myths and Fairy Tales (Favorite Children's Stories)","https://m.media-amazon.com/images/I/71uER+gJMbL._AC_UY218_.jpg"
32,6,280,"B0B1YK2KSX",false,2.99,"USD",0,0,0,1,4,"https://www.amazon.com/dp/B0B1YK2KSX","4.00",false,false,false,false,"Little Mermaid & Hansel and Gretal - Fairy Tales VarNaA - Combo 1: Fairy Tales in English - Colorfully illustrated - 2 Sto...","https://m.media-amazon.com/images/I/61vhH8oErLL._AC_UY218_.jpg"
32,7,281,"B00E64L3T8",false,0,"USD",0,0,0,2103,4.7,"https://www.amazon.com/dp/B00E64L3T8","9884.10",false,false,false,false,"Little Red Riding Hood (Keepsake Stories)","https://m.media-amazon.com/images/I/71ykhKP1APL._AC_UY218_.jpg"
33,1,283,"B0753ZG914",true,3.99,"USD",8.99,5,55.62,9,4,"https://www.amazon.com/dp/B0753ZG914","36.00",false,false,false,false,"THE KEY OF GOLD 23 Czech Folk and Fairy Tales: Tales from Ancient Bohemia, Moravia and Czech Silesia","https://m.media-amazon.com/images/I/81k2EV2Rj8L._AC_UY218_.jpg"
33,2,284,"B00BP9C4O0",true,6.49,"USD",6.99,0.5,7.15,27,3.8,"https://www.amazon.com/dp/B00BP9C4O0","102.60",false,false,false,false,"Old French Fairy Tales - Illustrated by Virginia Frances Sterrett","https://m.media-amazon.com/images/I/81XJ2gKfHbL._AC_UY218_.jpg"
33,3,285,"B0B3529HZG",false,0,"USD",0,0,0,3,3.8,"https://www.amazon.com/dp/B0B3529HZG","11.40",false,false,false,false,"Bedtime Stories for Kids: A collection of amazing sleep time and fairy tales for children, Ages 3-12","https://m.media-amazon.com/images/I/81gGY4AGOgL._AC_UY218_.jpg"
33,4,286,"B083JV4N8J",true,9.99,"USD",14.99,5,33.36,1348,4.9,"https://www.amazon.com/dp/B083JV4N8J","6605.20",false,false,false,false,"Fairy Tales of Remnant: An AFK Book (RWBY)","https://m.media-amazon.com/images/I/91tyzpRtStL._AC_UY218_.jpg"
33,5,287,"B07Z9R2T1F",false,0,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B07Z9R2T1F","10.00",false,false,false,false,"Keeper of the Fairy Tales: And How I Became One","https://m.media-amazon.com/images/I/51AqvPj94pL._AC_UY218_.jpg"
33,6,288,"B00A44YU3U",true,5.39,"USD",9.99,4.6,46.05,3,4.5,"https://www.amazon.com/dp/B00A44YU3U","13.50",false,false,false,false,"Fairy Gold: A Book of Old English Fairy Tales (Dover Children's Classics)","https://m.media-amazon.com/images/I/61uVrTe+E2L._AC_UY218_.jpg"
33,7,289,"B00985DZSW",true,11.99,"USD",13.99,2,14.3,150,4.5,"https://www.amazon.com/dp/B00985DZSW","675.00",false,false,false,false,"Norwegian Folk Tales (The Pantheon Fairy Tale and Folklore Library)","https://m.media-amazon.com/images/I/914eDZ77pLL._AC_UY218_.jpg"
33,8,290,"B0BHJKV65Y",false,0,"USD",0,0,0,1,1,"https://www.amazon.com/dp/B0BHJKV65Y","1.00",false,false,false,false,"The Man Who Understood Animals: Children's Fairy Tales age 5-7: Bedtime stories for 5 year olds","https://m.media-amazon.com/images/I/71K2IJYpn9L._AC_UY218_.jpg"
34,1,291,"B09HY3956X",false,2.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09HY3956X","5.00",false,false,false,false,"The Eagle, the Deer and the Dolphin: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collec...","https://m.media-amazon.com/images/I/71yv-O+jD-L._AC_UY218_.jpg"
34,2,292,"B09HCWFCRM",false,2.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09HCWFCRM","5.00",false,false,false,false,"The Troubles of Tatiana: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collection of Fant...","https://m.media-amazon.com/images/I/71eY5cfaDCL._AC_UY218_.jpg"
34,3,293,"B004INH382",true,5.99,"USD",8.99,3,33.37,36,4.3,"https://www.amazon.com/dp/B004INH382","154.80",false,false,false,false,"The Emperor's New Clothes (Flip Up Fairy Tales)","https://m.media-amazon.com/images/I/51hh4f1wZPL._AC_UY218_.jpg"
34,4,294,"B081Y78CHT",false,3.99,"USD",0,0,0,35,4.6,"https://www.amazon.com/dp/B081Y78CHT","161.00",false,false,false,false,"Bandits And Ball Gowns: A Fairy Tale Retelling of Cinderella (Fairy Tales of the Magicorum Book 5)","https://m.media-amazon.com/images/I/918KcBNWi9L._AC_UY218_.jpg"
34,5,295,"B005YP4980",true,0,"USD",17.35,17.35,100,421,4.7,"https://www.amazon.com/dp/B005YP4980","1978.70",false,false,false,false,"Blood Lines: Book 3 of The Witch Fairy Series","https://m.media-amazon.com/images/I/71BTo0M48tL._AC_UY218_.jpg"
34,6,296,"B01CV0XPNA",false,3.5,"USD",0,0,0,71,4.5,"https://www.amazon.com/dp/B01CV0XPNA","319.50",false,false,false,false,"A Wee Book o Fairy Tales in Scots (Scots Edition)","https://m.media-amazon.com/images/I/8188shXOgjL._AC_UY218_.jpg"
34,7,297,"B00YBKK7CG",true,0,"USD",3.43,3.43,100,11,4.2,"https://www.amazon.com/dp/B00YBKK7CG","46.20",false,false,false,false,"THE FROG PRINCE: A picture book for children 3-8: The unforgettable classic story relived through pictures with bright col...","https://m.media-amazon.com/images/I/81OBp-k24ML._AC_UY218_.jpg"
34,8,298,"B08GP3C5SF",true,15.54,"USD",17.99,2.45,13.62,7,4.8,"https://www.amazon.com/dp/B08GP3C5SF","33.60",false,false,false,false,"The Tossy-Turny Princess and the Pesky Pea: A Fairy Tale to Help You Fall Asleep (Feel-Good Fairy Tales)","https://m.media-amazon.com/images/I/81-ctXK5RhL._AC_UY218_.jpg"
34,9,299,"B09F9TVF9Q",false,2.99,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B09F9TVF9Q","10.00",false,false,false,false,"From Riches to Rags and Back Again: Children’s fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collect...","https://m.media-amazon.com/images/I/81h55jsdqcL._AC_UY218_.jpg"
35,1,300,"B09VCLCSX5",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B09VCLCSX5","5.00",false,false,false,false,"The Bear, the Lion and the Wolf: More Fantastical Fanciful Fairy Tales: Fairy tales for children age 5-7","https://m.media-amazon.com/images/I/71QxrPEhUML._AC_UY218_.jpg"
35,3,302,"B00I5A4A62",true,0,"USD",31.36,31.36,100,12,4.1,"https://www.amazon.com/dp/B00I5A4A62","49.20",false,false,false,false,"Paul Bunyan (American Tall Tales)","https://m.media-amazon.com/images/I/71tsZ1m4DtL._AC_UY218_.jpg"
35,4,303,"B07MWXZJYP",false,0,"USD",0,0,0,3,4.6,"https://www.amazon.com/dp/B07MWXZJYP","13.80",false,false,false,false,"Bilingual Fairy Tales Puss in Boots: El Gato con Botas","https://m.media-amazon.com/images/I/71+lm65qo6L._AC_UY218_.jpg"
35,5,304,"B07D52ZB5N",true,13.29,"USD",22.95,9.66,42.09,5,4.8,"https://www.amazon.com/dp/B07D52ZB5N","24.00",false,false,false,false,"Smack-Bam, or The Art of Governing Men: Political Fairy Tales of Édouard Laboulaye (Oddly Modern Fairy Tales Book 21)","https://m.media-amazon.com/images/I/71LdYCKtKjL._AC_UY218_.jpg"
35,6,305,"B08QJ3F2PQ",true,1.99,"USD",12.99,11,84.68,94,4.3,"https://www.amazon.com/dp/B08QJ3F2PQ","404.20",false,false,false,false,"Grimm's Fairy Tales: Complete and Illustrated","https://m.media-amazon.com/images/I/81EIH85nkmL._AC_UY218_.jpg"
35,8,307,"B0BQRRF673",false,2.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BQRRF673","5.00",false,false,false,false,"Goldilocks and the Three Bears Retold With DINOSAURS! (Dinosaur Fairy Tales)","https://m.media-amazon.com/images/I/81FXBZQTUkL._AC_UY218_.jpg"
36,2,309,"B00486UF6G",true,1.99,"USD",19.38,17.39,89.73,811,4.3,"https://www.amazon.com/dp/B00486UF6G","3487.30",false,false,false,false,"Storming the Castle: An Original Short Story with Bonus Content (Fairy Tales)","https://m.media-amazon.com/images/I/61ppD1Y4AQL._AC_UY218_.jpg"
36,3,310,"B00EXVC94M",true,0,"USD",3.43,3.43,100,8,3.4,"https://www.amazon.com/dp/B00EXVC94M","27.20",false,false,false,false,"The Princess and the Ogre: Martial Arts Based Nursery Rhymes and Fairy Tales for Children of All Ages","https://m.media-amazon.com/images/I/913zMqRIAOL._AC_UY218_.jpg"
36,4,311,"B0992BXDDC",false,2.99,"USD",0,0,0,2,3,"https://www.amazon.com/dp/B0992BXDDC","6.00",false,false,false,false,"The Wicked Stepfather: Children's fairy tales for beginners: Bedtime stories for children ages 5-7 (A Collection of Fantas...","https://m.media-amazon.com/images/I/71lt7ElvUvS._AC_UY218_.jpg"
36,5,312,"B07MWXW1NH",false,0,"USD",0,0,0,7,4.1,"https://www.amazon.com/dp/B07MWXW1NH","28.70",false,false,false,false,"Bilingual Fairy Tales Rapunzel","https://m.media-amazon.com/images/I/61AeMcM9eFL._AC_UY218_.jpg"
36,6,313,"B004RD856M",true,11.99,"USD",18.99,7,36.86,20868,4.4,"https://www.amazon.com/dp/B004RD856M","91819.20",false,false,false,false,"The Snow Child: A Novel (Pulitzer Prize in Letters: Fiction Finalists)","https://m.media-amazon.com/images/I/91mLfKHjMML._AC_UY218_.jpg"
36,7,314,"B07Y2DYJ3V",true,0.99,"USD",11.99,11,91.74,1,4,"https://www.amazon.com/dp/B07Y2DYJ3V","4.00",false,false,false,false,"Grimm Fairy Tales: Student Edition and Annotation Workbook (Student Edition Books)","https://m.media-amazon.com/images/I/91Y5CHrEnGL._AC_UY218_.jpg"
36,8,315,"B088KBVC8L",true,0.99,"USD",21.7,20.71,95.44,16,4.4,"https://www.amazon.com/dp/B088KBVC8L","70.40",false,false,false,false,"The Best Fairy Tales (Illustrated)","https://m.media-amazon.com/images/I/81Cxr2eV3+L._AC_UY218_.jpg"
36,9,316,"B08MCYRVPP",true,6.99,"USD",13.99,7,50.04,23,4.6,"https://www.amazon.com/dp/B08MCYRVPP","105.80",false,false,false,false,"Magic and Myth: Ireland's Fairy Tales","https://m.media-amazon.com/images/I/918EGtzt0oL._AC_UY218_.jpg"
37,1,317,"B0859FPTYD",true,5.99,"USD",13.95,7.96,57.06,2,4.5,"https://www.amazon.com/dp/B0859FPTYD","9.00",false,false,false,false,"READ BY PICTURE. Fairy Tales + Nursery Rhymes: Book for Beginning Readers. Preschool, Kindergarten and 1st Grade","https://m.media-amazon.com/images/I/71I5w+yCnYL._AC_UY218_.jpg"
37,2,318,"B01K227NN2",false,0,"USD",0,0,0,278,4.2,"https://www.amazon.com/dp/B01K227NN2","1167.60",false,false,false,false,"Cinderella Dreams of Fire (Fairy Tales Forever Book 1)","https://m.media-amazon.com/images/I/819l89vrbAL._AC_UY218_.jpg"
37,4,320,"B00O6YH21Q",true,0.99,"USD",4.95,3.96,80,69,4.3,"https://www.amazon.com/dp/B00O6YH21Q","296.70",false,false,false,false,"Snow White (First Edition): The Original Brothers Grimm Fairytale (Brothers Grimm's 'Children's and Household Tales' Book 53)","https://m.media-amazon.com/images/I/91qdQWPjYoL._AC_UY218_.jpg"
37,5,321,"B0082OCN0Q",true,2.99,"USD",15.99,13,81.3,8,4.2,"https://www.amazon.com/dp/B0082OCN0Q","33.60",false,false,false,false,"HAUFF'S FAIRY TALES (ILLUSTRATED)","https://m.media-amazon.com/images/I/51itTcqi-ZL._AC_UY218_.jpg"
37,6,322,"B071VMNQDX",true,4.99,"USD",21.7,16.71,77,307,4.5,"https://www.amazon.com/dp/B071VMNQDX","1381.50",false,false,false,false,"Ever After (Unfinished Fairy Tales Book 3)","https://m.media-amazon.com/images/I/916M5TXfJpL._AC_UY218_.jpg"
37,7,323,"B06XYPDRTR",true,9.51,"USD",11.89,2.38,20.02,96,4.8,"https://www.amazon.com/dp/B06XYPDRTR","460.80",false,false,false,false,"The Frog Princess Returns (Tales of the Frog Princess Book 9)","https://m.media-amazon.com/images/I/81LLK-zl7tL._AC_UY218_.jpg"
37,8,324,"B074VPQB8D",true,1.99,"USD",3.99,2,50.13,2,2.5,"https://www.amazon.com/dp/B074VPQB8D","5.00",false,false,false,false,"GYPSY FOLK TALES - BOOK TWO - 39 illustrated Gypsy tales: 39 illustrated Gypsy children's stories from Transylvania, Slova...","https://m.media-amazon.com/images/I/91P2DGof1eL._AC_UY218_.jpg"
38,1,325,"B0189AGXQW",false,0,"USD",0,0,0,35,4.7,"https://www.amazon.com/dp/B0189AGXQW","164.50",false,false,false,false,"Hansel & Gretel & Zombies: A Graphic Novel (Far Out Fairy Tales)","https://m.media-amazon.com/images/I/911nEBHU-bL._AC_UY218_.jpg"
38,2,326,"B00XQLNTVM",true,12.99,"USD",18,5.01,27.83,47,4.6,"https://www.amazon.com/dp/B00XQLNTVM","216.20",false,false,false,false,"Selected Tales (Classics)","https://m.media-amazon.com/images/I/61U6eKARtBL._AC_UY218_.jpg"
38,4,328,"B00EXC1DZ2",false,5.99,"USD",0,0,0,2,5,"https://www.amazon.com/dp/B00EXC1DZ2","10.00",false,false,false,false,"Fairy Tales of Oscar Wilde: The Birthday of the Infanta: The Birthday of the Infanta","https://m.media-amazon.com/images/I/61ct0oi5gQL._AC_UY218_.jpg"
38,5,329,"B07ST934ZC",false,0,"USD",0,0,0,6,5,"https://www.amazon.com/dp/B07ST934ZC","30.00",false,false,false,false,"The Original 1815 Grimm Fairy Tales: A New Translation of the 1815 First Edition Kinder und Hausmärchen Childrens and Hous...","https://m.media-amazon.com/images/I/71lh6aE8OfL._AC_UY218_.jpg"
38,6,330,"B01N22K625",true,9.51,"USD",11.89,2.38,20.02,159,4.8,"https://www.amazon.com/dp/B01N22K625","763.20",false,false,false,false,"The Princess and the Pearl (Tales of the Wide-Awake Princess Book 6)","https://m.media-amazon.com/images/I/81pqLfmrMPL._AC_UY218_.jpg"
38,7,331,"B08M9YMX4J",false,1.99,"USD",0,0,0,1,1,"https://www.amazon.com/dp/B08M9YMX4J","1.00",false,false,false,false,"Irish Fairy & Folk Tales","https://m.media-amazon.com/images/I/810LcOH4FxL._AC_UY218_.jpg"
38,8,332,"B00A73A4VK",true,3.79,"USD",14.95,11.16,74.65,166,4.4,"https://www.amazon.com/dp/B00A73A4VK","730.40",false,false,false,false,"The Brown Fairy Book (Dover Children's Classics)","https://m.media-amazon.com/images/I/91nb-i9BCuL._AC_UY218_.jpg"
39,2,334,"B0B1BKFZDX",true,2.99,"USD",6.04,3.05,50.5,2,4.5,"https://www.amazon.com/dp/B0B1BKFZDX","9.00",false,false,false,false,"Legendary Fairy Tales: Reimagined - A Chapter Book","https://m.media-amazon.com/images/I/81ei7rRnRrL._AC_UY218_.jpg"
39,3,335,"B07ZZGLP4F",true,9.99,"USD",14.99,5,33.36,65,4.5,"https://www.amazon.com/dp/B07ZZGLP4F","292.50",false,false,false,false,"The Gray Fairy Book: Complete and Unabridged (Andrew Lang Fairy Book Series 6)","https://m.media-amazon.com/images/I/71B1gZcQloL._AC_UY218_.jpg"
39,5,337,"B079GNJ5XN",false,2.99,"USD",0,0,0,3,5,"https://www.amazon.com/dp/B079GNJ5XN","15.00",false,false,false,false,"POPULAR BASQUE LEGENDS AND TALES - 13 Children's illustrated Basque tales: Children's Tales from the Iberian Peninsula (My...","https://m.media-amazon.com/images/I/81Fl3HF7UEL._AC_UY218_.jpg"
39,6,338,"B07RZMFQY6",true,9.99,"USD",11.45,1.46,12.75,58,4.7,"https://www.amazon.com/dp/B07RZMFQY6","272.60",false,false,false,false,"The Yellow Fairy Book: Complete and Unabridged (Andrew Lang Fairy Book Series 4)","https://m.media-amazon.com/images/I/816UMxwueKL._AC_UY218_.jpg"
39,7,339,"B07B1K8HYQ",false,4.99,"USD",0,0,0,7,3.8,"https://www.amazon.com/dp/B07B1K8HYQ","26.60",false,false,false,false,"Bajki na dobranoc. Bedtime Fairy Tales. Bilingual Book in Polish and English: Dual Language Stories (Polish and English Ed...","https://m.media-amazon.com/images/I/71LzrA0xRfL._AC_UY218_.jpg"
39,8,340,"B08Q4GJPF7",false,9.99,"USD",0,0,0,25,4.9,"https://www.amazon.com/dp/B08Q4GJPF7","122.50",false,false,false,false,"Draw characters from fairy tales: 15","https://m.media-amazon.com/images/I/81yjTnWg+9L._AC_UY218_.jpg"
40,1,341,"B07ST9KKQ9",false,3.99,"USD",0,0,0,85,4.3,"https://www.amazon.com/dp/B07ST9KKQ9","365.50",false,false,false,false,"Moonlight And Midtown: A Fairy Tale Retelling of Sleeping Beauty (Fairy Tales of the Magicorum Book 2)","https://m.media-amazon.com/images/I/81urGrfjXOL._AC_UY218_.jpg"
40,2,342,"B010KITPNY",true,3.99,"USD",6.04,2.05,33.94,53,4.3,"https://www.amazon.com/dp/B010KITPNY","227.90",false,false,false,false,"Fairytales on Stage: A collection of children's plays based on famous fairy tales (On Stage Books Book 2)","https://m.media-amazon.com/images/I/71cf1-+8xrL._AC_UY218_.jpg"
40,6,346,"B077TCV8G3",false,0,"USD",0,0,0,10,4.5,"https://www.amazon.com/dp/B077TCV8G3","45.00",false,false,false,false,"THE WHITE CAT’S FAIRY TALES: At Old Granny’s House.","https://m.media-amazon.com/images/I/91UqcTyV-KL._AC_UY218_.jpg"
4,9,349,"B004EBTI0E",true,0.99,"USD",7.03,6.04,85.92,397,4.5,"https://www.amazon.com/dp/B004EBTI0E","1786.50",false,false,false,false,"Fairy Tales of Hans Christian Andersen (Illustrated)","https://m.media-amazon.com/images/I/91R2ksCNoNL._AC_UY218_.jpg"
4,10,350,"B08VNS4TXW",false,3.99,"USD",0,0,0,1,1,"https://www.amazon.com/dp/B08VNS4TXW","1.00",false,false,false,false,"A Treasury of Fairy Tales","https://m.media-amazon.com/images/I/918WGL301jL._AC_UY218_.jpg"
41,1,351,"B07DJKXJLS",true,7.99,"USD",21.7,13.71,63.18,517,4.4,"https://www.amazon.com/dp/B07DJKXJLS","2274.80",false,false,false,false,"Cinderella's Dress: A 1940s Fairy Tale (Fairy-tale Inheritance Series Book 1)","https://m.media-amazon.com/images/I/91Ns-hLXxbL._AC_UY218_.jpg"
41,2,352,"B08CS58TBZ",true,2.99,"USD",14,11.01,78.64,18,4.4,"https://www.amazon.com/dp/B08CS58TBZ","79.20",false,false,false,false,"Tales of Times Past: The Fairy Tales of Charles Perrault (Illustrated by Gustave Doré) (Top Five Classics Book 34)","https://m.media-amazon.com/images/I/91eCrA3v5wL._AC_UY218_.jpg"
4,11,353,"B0894391KC",false,2.38,"USD",0,0,0,578,4.5,"https://www.amazon.com/dp/B0894391KC","2601.00",false,false,false,false,"My First 5 Minutes Fairy tales Little Red Riding Hood: Traditional Fairy Tales For Children (Abridged and Retold)","https://m.media-amazon.com/images/I/81NTvf-8IuL._AC_UY218_.jpg"
41,3,354,"B082FN1B12",false,0,"USD",0,0,0,32,3.9,"https://www.amazon.com/dp/B082FN1B12","124.80",false,false,false,false,"Bedtime Meditation Stories for Kids: A Collection of Short Tales with Positive Affirmations to Help Children & Toddlers Fa...","https://m.media-amazon.com/images/I/81D4Lvae37L._AC_UY218_.jpg"
4,12,355,"B07L7ZTF5N",false,2.99,"USD",0,0,0,31,4.9,"https://www.amazon.com/dp/B07L7ZTF5N","151.90",false,false,false,false,"Woodcuts: A Fairy Tale for Unwanted Children (Fairy Tales for Unwanted Children Book 1)","https://m.media-amazon.com/images/I/81fQIqsn3eL._AC_UY218_.jpg"
41,4,357,"B07BGSG46Y",true,9.51,"USD",11.89,2.38,20.02,164,4.8,"https://www.amazon.com/dp/B07BGSG46Y","787.20",false,false,false,false,"Princess Before Dawn (Tales of the Wide-Awake Princess Book 7)","https://m.media-amazon.com/images/I/81zDJgLFrhL._AC_UY218_.jpg"
4,14,358,"B00O33MT7W",false,6.17,"USD",0,0,0,1,3,"https://www.amazon.com/dp/B00O33MT7W","3.00",false,false,false,false,"Cat and the Beanstalk (Animal Fairy Tales)","https://m.media-amazon.com/images/I/91cuJlFwxhL._AC_UY218_.jpg"
41,5,359,"B07S3XJLG7",false,9.99,"USD",0,0,0,77,4.7,"https://www.amazon.com/dp/B07S3XJLG7","361.90",false,false,false,false,"The Green Fairy Book: Complete and Unabridged (Andrew Lang Fairy Book Series 3)","https://m.media-amazon.com/images/I/81Px4+P5z9L._AC_UY218_.jpg"
4,16,362,"B00WIZE3DA",false,0,"USD",0,0,0,1387,4.6,"https://www.amazon.com/dp/B00WIZE3DA","6380.20",false,false,false,false,"The Little Selkie: A Retelling of the Little Mermaid (Timeless Fairy Tales Book 5)","https://m.media-amazon.com/images/I/91MzPO+NGJL._AC_UY218_.jpg"
