"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
19,8,162,"1935096346",true,9.99,"USD",15.65,5.66,36.17,33,4.6,"https://www.amazon.com/dp/1935096346","151.80",false,false,false,false,"Chicken Soup for the Soul: Campus Chronicles: 101 Inspirational, Supportive, and Humorous Stories about Life in College","https://m.media-amazon.com/images/I/51T+SMBuUKL._AC_UY218_.jpg"
20,1,163,"1638074062",false,0,"USD",0,0,0,287,4.8,"https://www.amazon.com/dp/1638074062","1377.60",false,false,false,false,"Nighttime Devotional for Teen Boys: 5-Minute Devotions to Guide Daily Reflection","https://m.media-amazon.com/images/I/71Xr42z6P7L._AC_UY218_.jpg"
20,2,164,"1739325613",false,0,"USD",0,0,0,32,4.9,"https://www.amazon.com/dp/1739325613","156.80",false,false,false,false,"Life Skills for Teens: 9 Simple Ways to Become an Independent, Emotionally Empowered, and Self-Confident Young Adult","https://m.media-amazon.com/images/I/61Lhmxsni8L._AC_UY218_.jpg"
20,3,165,"0936197447",false,14.95,"USD",0,0,0,579,4.6,"https://www.amazon.com/dp/0936197447","2663.40",false,false,false,false,"Yes, Your Teen is Crazy!: Loving Your Kid Without Losing Your Mind","https://m.media-amazon.com/images/I/51znRv2VSZL._AC_UY218_.jpg"
20,4,166,"0061915459",true,7.9,"USD",16.99,9.09,53.5,164,4.7,"https://www.amazon.com/dp/0061915459","770.80",false,false,false,false,"I'd Listen to My Parents If They'd Just Shut Up: What to Say and Not Say When Parenting Teens","https://m.media-amazon.com/images/I/71VG4L+YA0L._AC_UY218_.jpg"
20,5,167,"1480236462",true,0,"USD",0.99,0.99,100,1906,4.6,"https://www.amazon.com/dp/1480236462","8767.60",false,false,false,false,"Greyson Gray: Camp Legend (The Greyson Gray Series)","https://m.media-amazon.com/images/I/71ZHgY3CNIL._AC_UY218_.jpg"
20,6,168,"0593520009",false,0,"USD",0,0,0,655,4.8,"https://www.amazon.com/dp/0593520009","3144.00",false,false,false,false,"Stranger Things Mad Libs: World's Greatest Word Game","https://m.media-amazon.com/images/I/81ybjvAkbzL._AC_UY218_.jpg"
20,7,169,"1633535835",true,5.83,"USD",16.95,11.12,65.6,1090,4.7,"https://www.amazon.com/dp/1633535835","5123.00",false,false,false,false,"The Book of Awesome Women: Boundary Breakers, Freedom Fighters, Sheroes and Female Firsts (Teenage Girl Gift Ages 13-17) (...","https://m.media-amazon.com/images/I/61N7E9A52RL._AC_UY218_.jpg"
20,8,170,"0312303017",true,11.99,"USD",18.99,7,36.86,259,4.5,"https://www.amazon.com/dp/0312303017","1165.50",false,false,false,false,"Parenting Your Out-of-Control Teenager: 7 Steps to Reestablish Authority and Reclaim Love","https://m.media-amazon.com/images/I/71kzTVeC3XL._AC_UY218_.jpg"
2,9,171,"1399401947",true,9.99,"USD",17.6,7.61,43.24,13,4.7,"https://www.amazon.com/dp/1399401947","61.10",false,false,false,false,"Eat Well and Feel Great: The Teenager's Guide to Nutrition and Health","https://m.media-amazon.com/images/I/71pOiNikJ1L._AC_UY218_.jpg"
2,10,172,"1626258651",true,17.71,"USD",19.95,2.24,11.23,673,4.5,"https://www.amazon.com/dp/1626258651","3028.50",false,false,false,false,"Stuff That Sucks: A Teen's Guide to Accepting What You Can't Change and Committing to What You Can (The Instant Help Solut...","https://m.media-amazon.com/images/I/81KECxHaSML._AC_UY218_.jpg"
21,1,173,"0825447313",false,18.99,"USD",0,0,0,30,4.6,"https://www.amazon.com/dp/0825447313","138.00",false,false,false,false,"We've Been There: True Stories, Surprising Insights, and Aha Moments for Adopted Teens","https://m.media-amazon.com/images/I/81YFLyYLtIL._AC_UY218_.jpg"
2,11,174,"0998168785",true,9.77,"USD",15.95,6.18,38.75,352,4.7,"https://www.amazon.com/dp/0998168785","1654.40",false,false,true,false,"The Blessing Effect: A Single Act of Kindness Can Rewrite the Future","https://m.media-amazon.com/images/I/61FWFhZvOKL._AC_UY218_.jpg"
21,2,175,"1646117093",false,0,"USD",0,0,0,189,4.5,"https://www.amazon.com/dp/1646117093","850.50",false,false,false,false,"Sports Nutrition For Young Adults: A Game-Winning Guide to Maximize Performance","https://m.media-amazon.com/images/I/810N-J7eQFL._AC_UY218_.jpg"
2,12,176,"B0BTRMDML9",false,7.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BTRMDML9","5.00",false,false,false,false,"AHHHH I'm So Bored! Girls Rule Activity Book For Teens Made By Teens: 104 Pages of Cute Girlie Mandala Coloring, M.A.S.H.,...","https://m.media-amazon.com/images/I/71CU5bN9xwL._AC_UY218_.jpg"
21,3,177,"B0BVC8H7DT",false,16.99,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BVC8H7DT","5.00",false,false,false,false,"Introducing Children to Orthodox Christianity: A Parents' Step by Step Guide to Teach Their Children","https://m.media-amazon.com/images/I/61fmzWP6q-L._AC_UY218_.jpg"
2,13,178,"1101934743",true,0,"USD",25.9,25.9,100,16145,4.6,"https://www.amazon.com/dp/1101934743","74267.00",false,false,true,false,"Girl in Pieces","https://m.media-amazon.com/images/I/71x0wGoayfL._AC_UY218_.jpg"
21,4,179,"1433687828",false,0,"USD",0,0,0,32,5,"https://www.amazon.com/dp/1433687828","160.00",false,false,false,false,"Teen to Teen: 365 Daily Devotions by Teen Girls for Teen Girls","https://m.media-amazon.com/images/I/91WhfhZYPEL._AC_UY218_.jpg"
2,14,180,"B0BLGJV5BR",true,0,"USD",6.95,6.95,100,266,4.6,"https://www.amazon.com/dp/B0BLGJV5BR","1223.60",false,false,true,false,"Inspirational Sports Stories for Young Readers: How 12 World-Class Athletes Overcame Challenges and Rose to the Top","https://m.media-amazon.com/images/I/71oOGrXqs0L._AC_UY218_.jpg"
21,5,181,"1983718777",false,11.99,"USD",0,0,0,310,4.7,"https://www.amazon.com/dp/1983718777","1457.00",false,false,false,false,"Mom & Daughter Journal: Fun, Prompted Journal to Get to Know Your Teen Daughter Better, Journal for Teen Girls and Moms (F...","https://m.media-amazon.com/images/I/51a6dWs-BRL._AC_UY218_.jpg"
2,15,182,"B07N5JDW6Q",true,6.99,"USD",38.5,31.51,81.84,8167,4.3,"https://www.amazon.com/dp/B07N5JDW6Q","35118.10",false,false,false,false,"American Royals","https://m.media-amazon.com/images/I/810IzexaPDL._AC_UY218_.jpg"
21,6,183,"168403907X",false,18.95,"USD",0,0,0,13,4.5,"https://www.amazon.com/dp/168403907X","58.50",false,false,false,false,"The Anger Management Workbook for Teen Boys: CBT Skills to Defuse Triggers, Manage Difficult Emotions, and Resolve Issues ...","https://m.media-amazon.com/images/I/81kGqsf9XwL._AC_UY218_.jpg"
2,16,184,"0310145449",true,0,"USD",21.67,21.67,100,4,5,"https://www.amazon.com/dp/0310145449","20.00",false,false,true,false,"Winning the War in Your Mind for Teens: Change Your Thinking, Change Your Life","https://m.media-amazon.com/images/I/71e-VfF9VoL._AC_UY218_.jpg"
21,7,185,"0310751535",true,7.99,"USD",20.11,12.12,60.27,34,4.8,"https://www.amazon.com/dp/0310751535","163.20",false,false,false,false,"All I Am: A Catholic Devotional for Discovering Who You Are in God","https://m.media-amazon.com/images/I/712-X4xAG+L._AC_UY218_.jpg"
21,8,186,"B09X4V7VFJ",true,10.95,"USD",13,2.05,15.77,38,4.6,"https://www.amazon.com/dp/B09X4V7VFJ","174.80",false,false,false,false,"Investing for Teens: 7 Step System of Beginner’s Stock Market Secrets for Teenagers to Achieve Financial Freedom by Age 21","https://m.media-amazon.com/images/I/611XlUzWwML._AC_UY218_.jpg"
22,1,187,"1684039975",true,9.99,"USD",14.15,4.16,29.4,2,3,"https://www.amazon.com/dp/1684039975","6.00",false,false,false,false,"Overcoming Suicidal Thoughts for Teens: CBT Activities to Reduce Pain, Increase Hope, and Build Meaningful Connections (Th...","https://m.media-amazon.com/images/I/71Ykb7glK4L._AC_UY218_.jpg"
22,2,188,"1563095483",false,0,"USD",0,0,0,72,4.8,"https://www.amazon.com/dp/1563095483","345.60",false,false,false,false,"Sports Shorts: 52 Stories of Faith from All-Star Believers","https://m.media-amazon.com/images/I/61cJ9N9cZLL._AC_UY218_.jpg"
22,3,189,"B0BX7QH5PZ",true,9.99,"USD",15.99,6,37.52,90,4.6,"https://www.amazon.com/dp/B0BX7QH5PZ","414.00",false,false,false,false,"The Obsidian Butterfly (The Age of the Seventh Sun Series Book 3)","https://m.media-amazon.com/images/I/81GjpqEUXyL._AC_UY218_.jpg"
22,4,190,"1082820253",false,0,"USD",0,0,0,1263,4.6,"https://www.amazon.com/dp/1082820253","5809.80",false,false,false,false,"Sketch Book: Notebook for Drawing, Writing, Painting, Sketching or Doodling, 120 Pages, 8.5x11 (Premium Abstract Cover vol.3)","https://m.media-amazon.com/images/I/51lmEpLWhmL._AC_UY218_.jpg"
22,5,191,"064539761X",false,0,"USD",0,0,0,51,4.8,"https://www.amazon.com/dp/064539761X","244.80",false,false,false,false,"Fun and Amazing Facts for Kids: A Fascinating Book of Information for Curious Kids","https://m.media-amazon.com/images/I/71KbLfV-s5L._AC_UY218_.jpg"
22,6,192,"0385742525",true,0,"USD",31.5,31.5,100,5030,4.7,"https://www.amazon.com/dp/0385742525","23641.00",false,false,true,false,"Unbroken (The Young Adult Adaptation): An Olympian's Journey from Airman to Castaway to Captive","https://m.media-amazon.com/images/I/91e035xY8DL._AC_UY218_.jpg"
22,7,193,"1647396514",false,0,"USD",0,0,0,222,4.5,"https://www.amazon.com/dp/1647396514","999.00",false,false,false,false,"Focus and Thrive: Executive Functioning Strategies for Teens: Tools to Get Organized, Plan Ahead, and Achieve Your Goals","https://m.media-amazon.com/images/I/61J9dvS6X6L._AC_UY218_.jpg"
22,8,194,"1646117093",false,0,"USD",0,0,0,189,4.5,"https://www.amazon.com/dp/1646117093","850.50",false,false,false,false,"Sports Nutrition For Young Adults: A Game-Winning Guide to Maximize Performance","https://m.media-amazon.com/images/I/810N-J7eQFL._AC_UY218_.jpg"
23,1,195,"1957590351",false,0,"USD",0,0,0,142,4.7,"https://www.amazon.com/dp/1957590351","667.40",false,false,false,false,"Everything Teen Girls Should Know!: 101 Random But Important Skills That Prepare Teenage Girls For Life","https://m.media-amazon.com/images/I/616IkOvL1HL._AC_UY218_.jpg"
23,2,196,"1648760724",false,0,"USD",0,0,0,193,4.7,"https://www.amazon.com/dp/1648760724","907.10",false,false,false,false,"World War II History for Teens: Understanding the Major Battles, Military Strategy, and Arc of War","https://m.media-amazon.com/images/I/61hm4EumgbL._AC_UY218_.jpg"
23,3,197,"0385740964",true,0,"USD",16.52,16.52,100,105,4.5,"https://www.amazon.com/dp/0385740964","472.50",false,false,false,false,"Growing Up Muslim: Understanding the Beliefs and Practices of Islam","https://m.media-amazon.com/images/I/81ApAAfj4KL._AC_UY218_.jpg"
23,4,198,"1685392369",false,0,"USD",0,0,0,159,4.8,"https://www.amazon.com/dp/1685392369","763.20",false,false,false,false,"The Driving Book for Teens: A Complete Guide to Becoming a Safe, Smart, and Skilled Driver","https://m.media-amazon.com/images/I/81skpZ+VauL._AC_UY218_.jpg"
23,5,199,"0812978617",true,14.99,"USD",18,3.01,16.72,278,4.5,"https://www.amazon.com/dp/0812978617","1251.00",false,false,false,false,"Being a Teen: Everything Teen Girls & Boys Should Know About Relationships, Sex, Love, Health, Identity & More","https://m.media-amazon.com/images/I/81al0kFY3XL._AC_UY218_.jpg"
23,6,200,"B0BW2RVMFN",false,0,"USD",0,0,0,11,4.7,"https://www.amazon.com/dp/B0BW2RVMFN","51.70",false,false,false,false,"Mental Toughness For Teens: How To Develop A Resilient Mind, Character, And Personality Away From Fear, Stress, And Anxiet...","https://m.media-amazon.com/images/I/61uNxaVCqcL._AC_UY218_.jpg"
23,7,201,"0800736583",true,7.07,"USD",16.99,9.92,58.39,15,4.5,"https://www.amazon.com/dp/0800736583","67.50",false,false,false,false,"Raising Them Ready: Practical Ways to Prepare Your Kids for Life on Their Own","https://m.media-amazon.com/images/I/61krDdsO6lL._AC_UY218_.jpg"
23,8,202,"0593189086",true,11.49,"USD",17,5.51,32.41,216,4.5,"https://www.amazon.com/dp/0593189086","972.00",false,false,false,false,"How To Raise A Boy: The Power of Connection to Build Good Men","https://m.media-amazon.com/images/I/8147F62pJ+L._AC_UY218_.jpg"
24,3,205,"0785291989",true,0,"USD",23.9,23.9,100,60,5,"https://www.amazon.com/dp/0785291989","300.00",false,false,false,false,"Behind Closed Doors: A Guide to Help Parents and Teens Navigate Through Life’s Toughest Issues","https://m.media-amazon.com/images/I/91SbMRouNVL._AC_UY218_.jpg"
24,4,206,"1681191075",true,0,"USD",20.99,20.99,100,2953,4.7,"https://www.amazon.com/dp/1681191075","13879.10",false,false,false,false,"Piecing Me Together","https://m.media-amazon.com/images/I/91XW9mj82ML._AC_UY218_.jpg"
24,5,207,"1626259909",true,14.95,"USD",18.95,4,21.11,31,4.4,"https://www.amazon.com/dp/1626259909","136.40",false,false,false,false,"The PTSD Survival Guide for Teens: Strategies to Overcome Trauma, Build Resilience, and Take Back Your Life (The Instant H...","https://m.media-amazon.com/images/I/7131f645osL._AC_UY218_.jpg"
24,6,208,"1637743238",true,14.32,"USD",22,7.68,34.91,25,4.9,"https://www.amazon.com/dp/1637743238","122.50",false,false,false,false,"Raising Kids: Your Essential Guide to Everyday Parenting","https://m.media-amazon.com/images/I/71ONT3bebsL._AC_UY218_.jpg"
24,7,209,"1642501727",true,15.96,"USD",16.95,0.99,5.84,1679,4.8,"https://www.amazon.com/dp/1642501727","8059.20",false,false,false,false,"Badass Black Girl: Quotes, Questions, and Affirmations for Teens (Gift for teenage girl)","https://m.media-amazon.com/images/I/71e6MWtz5XL._AC_UY218_.jpg"
24,8,210,"1735180408",true,0,"USD",13,13,100,389,4.5,"https://www.amazon.com/dp/1735180408","1750.50",false,false,false,false,"Dad's Great Advice for Teens: Stuff Every Teen Needs to Know About Parents, Friends, Social Media, Drinking, Dating, Relat...","https://m.media-amazon.com/images/I/61A0Rgdgb1L._AC_UY218_.jpg"
25,1,211,"1530491851",true,10.24,"USD",14.99,4.75,31.69,99,4.1,"https://www.amazon.com/dp/1530491851","405.90",false,false,false,false,"101 ESL Activities: For Teenagers and Adults (Teaching ESL/EFL to Teenagers and Adults)","https://m.media-amazon.com/images/I/612NuCBvj5L._AC_UY218_.jpg"
25,2,212,"1641524375",false,0,"USD",0,0,0,2342,4.6,"https://www.amazon.com/dp/1641524375","10773.20",false,false,false,false,"Mindfulness for Teens in 10 Minutes a Day: Exercises to Feel Calm, Stay Focused & Be Your Best Self","https://m.media-amazon.com/images/I/71qtIjKLPjL._AC_UY218_.jpg"
25,3,213,"B09TZGLG1D",false,0,"USD",0,0,0,15,4.6,"https://www.amazon.com/dp/B09TZGLG1D","69.00",false,false,false,false,"Easter Activity Book For Teens: Fun and Stress Relieving Easter and Spring Themed Puzzle Book For Teen Easter Baskets - Wo...","https://m.media-amazon.com/images/I/611k5FSv9oL._AC_UY218_.jpg"
25,4,214,"1087750539",false,21.87,"USD",0,0,0,59,4.9,"https://www.amazon.com/dp/1087750539","289.10",false,false,false,false,"TruthFilled - Teen Girls' Bible Study Book: The Practice of Preaching to Yourself Through Every Season","https://m.media-amazon.com/images/I/91bpTpQr+eL._AC_UY218_.jpg"
25,5,215,"B0BJY9K9XT",false,0,"USD",0,0,0,1,5,"https://www.amazon.com/dp/B0BJY9K9XT","5.00",false,false,false,false,"Fun Animals Coloring Book (Book 2): 40 Cool, Creative and Original Animal Pictures for Tweens and Teens","https://m.media-amazon.com/images/I/610RUu85tEL._AC_UY218_.jpg"
25,6,216,"1684030188",true,9.99,"USD",14.15,4.16,29.4,176,4.6,"https://www.amazon.com/dp/1684030188","809.60",false,false,false,false,"The Stress Reduction Workbook for Teens: Mindfulness Skills to Help You Deal with Stress","https://m.media-amazon.com/images/I/51UwNNaFjDL._AC_UY218_.jpg"
25,7,217,"1631985302",true,10.97,"USD",16.99,6.02,35.43,11,4.7,"https://www.amazon.com/dp/1631985302","51.70",false,false,false,false,"What’s the Big Deal About Addictions?: Answers and Help for Teens","https://m.media-amazon.com/images/I/81deMDv1rcL._AC_UY218_.jpg"
25,8,218,"1524714755",true,0,"USD",19.95,19.95,100,39476,4.5,"https://www.amazon.com/dp/1524714755","177642.00",false,false,false,false,"One of Us Is Lying (One of Us Is Lying, 1)","https://m.media-amazon.com/images/I/81i8MMsmyQL._AC_UY218_.jpg"
26,1,219,"0062666983",true,0,"USD",20.9,20.9,100,755,4.6,"https://www.amazon.com/dp/0062666983","3473.00",false,false,false,false,"Boys & Sex: Young Men on Hookups, Love, Porn, Consent, and Navigating the New Masculinity","https://m.media-amazon.com/images/I/81pksYhKMrL._AC_UY218_.jpg"
26,2,220,"B0C1CR7DW9",false,0,"USD",0,0,0,11,5,"https://www.amazon.com/dp/B0C1CR7DW9","55.00",false,false,false,false,"The Ultimate Teen Guide: Mastering Life's Essential Skills: Learn How to Manage Emotions, Build Confidence, Foster a Growt...","https://m.media-amazon.com/images/I/617yAfFgvjL._AC_UY218_.jpg"
26,3,221,"1426373422",false,0,"USD",0,0,0,40,4.8,"https://www.amazon.com/dp/1426373422","192.00",false,false,false,false,"1,000 Facts About Space","https://m.media-amazon.com/images/I/91RTMi7GZSL._AC_UY218_.jpg"
26,4,222,"9381182051",false,16.98,"USD",0,0,0,262,4.6,"https://www.amazon.com/dp/9381182051","1205.20",false,false,false,false,"World War Two: Against The Rising Sun (Campfire Graphic Novels)","https://m.media-amazon.com/images/I/91cZBNOgcIL._AC_UY218_.jpg"
26,5,223,"1981711538",false,0,"USD",0,0,0,3,2.4,"https://www.amazon.com/dp/1981711538","7.20",false,false,false,false,"Bible Scenes - Coloring Book For Adults & Teenagers: Colouring 25 Jewish Bible (Torah) Story Pictures – David & Goliath, M...","https://m.media-amazon.com/images/I/51ce3c64yOL._AC_UY218_.jpg"
26,6,224,"B08NQDBW6C",false,0,"USD",0,0,0,202,4.4,"https://www.amazon.com/dp/B08NQDBW6C","888.80",false,false,false,false,"Jokes Book for Everyone: 300+ Funny Gags for Adults & Teenagers","https://m.media-amazon.com/images/I/61mVwGnBveL._AC_UY218_.jpg"
26,7,225,"1608822133",true,18.83,"USD",22.95,4.12,17.95,391,4.5,"https://www.amazon.com/dp/1608822133","1759.50",false,false,false,false,"Parenting a Teen Girl: A Crash Course on Conflict, Communication and Connection with Your Teenage Daughter","https://m.media-amazon.com/images/I/41Dzmrp+43L._AC_UY218_.jpg"
26,8,226,"B09MYRB279",false,0,"USD",0,0,0,46,3.7,"https://www.amazon.com/dp/B09MYRB279","170.20",false,false,false,false,"Pre-College BRAG BOOK: A Guided Space for 7th 8th 9th 10th 11th 12th Graders to Capture Key Moments That Supercharge Futur...","https://m.media-amazon.com/images/I/61dtrFP-IbL._AC_UY218_.jpg"
27,1,227,"1080543171",true,19.01,"USD",19.99,0.98,4.9,9280,4.7,"https://www.amazon.com/dp/1080543171","43616.00",false,false,true,false,"Cursive Handwriting Workbook for Teens: A cursive writing practice workbook for young adults and teens (Master Print and C...","https://m.media-amazon.com/images/I/61d3NbU6dLL._AC_UY218_.jpg"
27,2,228,"1098578805",false,14.99,"USD",0,0,0,9585,4.7,"https://www.amazon.com/dp/1098578805","45049.50",false,false,false,false,"100 Animals: An Adult Coloring Book with Lions, Elephants, Owls, Horses, Dogs, Cats, and Many More!","https://m.media-amazon.com/images/I/71LswC2zODL._AC_UY218_.jpg"
27,3,229,"1647398797",true,12.14,"USD",16.99,4.85,28.55,1225,4.6,"https://www.amazon.com/dp/1647398797","5635.00",false,false,false,false,"The Super Easy Teen Cookbook: 75 Simple Step-by-Step Recipes (Super Easy Teen Cookbooks)","https://m.media-amazon.com/images/I/71Z3E7Jl1mL._AC_UY218_.jpg"
27,4,230,"B0BYBH2D9H",false,0,"USD",0,0,0,14,5,"https://www.amazon.com/dp/B0BYBH2D9H","70.00",false,false,false,false,"Decora Girls: Coloring Book Featuring Attractive And Adorable Girls With Decora Style","https://m.media-amazon.com/images/I/715swmjj4zL._AC_UY218_.jpg"
27,5,231,"B09ZVV8ZB2",false,0,"USD",0,0,0,7,3.6,"https://www.amazon.com/dp/B09ZVV8ZB2","25.20",false,false,false,false,"Ninja Coloring Book: The Unofficial Jumbo Turtles Great Books For Adults, Teenagers Puzzle & Color To Relax","https://m.media-amazon.com/images/I/71pLY7TzqeL._AC_UY218_.jpg"
27,6,232,"1648450911",false,0,"USD",0,0,0,334,4.6,"https://www.amazon.com/dp/1648450911","1536.40",false,false,false,false,"How To Survive A Freakin’ Bear Attack: And 127 Other Survival Hacks You'll Hopefully Never Need","https://m.media-amazon.com/images/I/71ZGdynmHyL._AC_UY218_.jpg"
27,7,233,"6070730534",true,3,"USD",9.95,6.95,69.85,4182,4.8,"https://www.amazon.com/dp/6070730534","20073.60",false,false,false,false,"El principito (TD) (Spanish Edition)","https://m.media-amazon.com/images/I/81UUK4M0SoL._AC_UY218_.jpg"
27,8,234,"1620106590",false,0,"USD",0,0,0,317,4.7,"https://www.amazon.com/dp/1620106590","1489.90",false,false,false,false,"Wait, What?: A Comic Book Guide to Relationships, Bodies, and Growing Up","https://m.media-amazon.com/images/I/71MR5jiXVJL._AC_UY218_.jpg"
28,1,235,"0578288214",true,2.99,"USD",14.99,12,80.05,105,4.8,"https://www.amazon.com/dp/0578288214","504.00",false,false,false,false,"100 Things Black Boys Should Do and Know","https://m.media-amazon.com/images/I/61R4SKxCZKL._AC_UY218_.jpg"
28,2,236,"1648765084",true,10.7,"USD",14.99,4.29,28.62,334,4.7,"https://www.amazon.com/dp/1648765084","1569.80",false,false,false,false,"Gender Identity Workbook for Teens: Practical Exercises to Navigate Your Exploration, Support Your Journey, and Celebrate ...","https://m.media-amazon.com/images/I/61AXD11S85L._AC_UY218_.jpg"
28,3,237,"1593853181",true,9.99,"USD",17.95,7.96,44.35,171,4.6,"https://www.amazon.com/dp/1593853181","786.60",false,false,false,false,"The Bipolar Teen: What You Can Do to Help Your Child and Your Family","https://m.media-amazon.com/images/I/516xwdRyLuL._AC_UY218_.jpg"
28,4,238,"1665919523",true,0,"USD",18.89,18.89,100,748,4.8,"https://www.amazon.com/dp/1665919523","3590.40",false,false,false,false,"Michael Vey 8: The Parasite (8)","https://m.media-amazon.com/images/I/71ODPf2jQ2L._AC_UY218_.jpg"
28,5,239,"1626253994",false,0,"USD",0,0,0,285,4.7,"https://www.amazon.com/dp/1626253994","1339.50",false,false,false,false,"The Sexual Trauma Workbook for Teen Girls: A Guide to Recovery from Sexual Assault and Abuse (Instant Help Books for Teens)","https://m.media-amazon.com/images/I/71IVy8TtlJL._AC_UY218_.jpg"
28,6,240,"0380773155",true,5.99,"USD",9.99,4,40.04,363,4.6,"https://www.amazon.com/dp/0380773155","1669.80",false,false,false,false,"It Happened to Nancy: By an Anonymous Teenager, A True Story from Her Diary","https://m.media-amazon.com/images/I/41lTRmLzyBL._AC_UY218_.jpg"
28,7,241,"1648765114",false,0,"USD",0,0,0,142,4.5,"https://www.amazon.com/dp/1648765114","639.00",false,false,true,false,"Soccer Smarts for Teens: 50 Skills and Strategies to Master the Game","https://m.media-amazon.com/images/I/71PWyCg1VzL._AC_UY218_.jpg"
28,8,242,"B0BS8ZHM39",false,0,"USD",0,0,0,3,5,"https://www.amazon.com/dp/B0BS8ZHM39","15.00",false,false,false,false,"Teenage Coloring Book For Black Teenage Girls:: Detailed Drawings for Older Girls & Teenagers; Fun Creative Arts & Craft T...","https://m.media-amazon.com/images/I/717oYPviO9L._AC_UY218_.jpg"
29,1,243,"1563094789",true,15.03,"USD",16.99,1.96,11.54,65,4.7,"https://www.amazon.com/dp/1563094789","305.50",false,false,false,false,"Messy Hope: Help Your Child Overcome Anxiety, Depression, or Suicidal Ideation","https://m.media-amazon.com/images/I/61O42qtNwhL._AC_UY218_.jpg"
29,2,244,"B0B6XFT4RH",true,0,"USD",17.35,17.35,100,5201,4.5,"https://www.amazon.com/dp/B0B6XFT4RH","23404.50",false,false,true,false,"Interesting Facts For Curious Minds: 1572 Random But Mind-Blowing Facts About History, Science, Pop Culture And Everything...","https://m.media-amazon.com/images/I/71m+Qtq+HrL._AC_UY218_.jpg"
29,3,245,"0982219032",false,0,"USD",0,0,0,144,4.7,"https://www.amazon.com/dp/0982219032","676.80",false,false,false,false,"Pretty Little Truths: Modern Devotionals for Young Women","https://m.media-amazon.com/images/I/61nvgEDhMNL._AC_UY218_.jpg"
29,4,246,"B007Z95ZPE",true,0,"USD",21.42,21.42,100,59878,4.5,"https://www.amazon.com/dp/B007Z95ZPE","269451.00",false,false,false,false,"Insurgent: Divergent, Book 2","https://m.media-amazon.com/images/I/A1pCEz5UaaL._AC_UY218_.jpg"
29,5,247,"0593379888",true,0,"USD",25.9,25.9,100,9845,4.5,"https://www.amazon.com/dp/0593379888","44302.50",false,false,false,false,"As Good as Dead: The Finale to A Good Girl's Guide to Murder","https://m.media-amazon.com/images/I/71oAIm7CxyL._AC_UY218_.jpg"
29,6,248,"1433681676",true,5.38,"USD",6.99,1.61,23.03,1168,4.7,"https://www.amazon.com/dp/1433681676","5489.60",false,false,false,false,"Teen to Teen: 365 Daily Devotions by Teen Guys for Teen Guys","https://m.media-amazon.com/images/I/919cTO3qkFL._AC_UY218_.jpg"
29,7,249,"1638073317",false,0,"USD",0,0,0,96,4.8,"https://www.amazon.com/dp/1638073317","460.80",false,false,false,false,"Daily Christian Affirmations for Teen Boys: 365 Days of Faith, Motivation, Confidence, and Empowerment","https://m.media-amazon.com/images/I/61v51SQbFWL._AC_UY218_.jpg"
29,8,250,"B0B45DXBR7",true,15.61,"USD",17.95,2.34,13.04,3,5,"https://www.amazon.com/dp/B0B45DXBR7","15.00",false,false,false,false,"Navigating Teen Mental Health: An Expert's Guide for Parents","https://m.media-amazon.com/images/I/61qW2kEzavL._AC_UY218_.jpg"
30,1,251,"1984830333",true,0,"USD",24.78,24.78,100,711,4.5,"https://www.amazon.com/dp/1984830333","3199.50",false,false,false,false,"Fatal Throne: The Wives of Henry VIII Tell All","https://m.media-amazon.com/images/I/91HZkxSlkiL._AC_UY218_.jpg"
30,2,252,"0593519132",false,0,"USD",0,0,0,2,4.5,"https://www.amazon.com/dp/0593519132","9.00",false,false,false,false,"After School Mad Libs: World's Greatest Word Game","https://m.media-amazon.com/images/I/817YzomexCL._AC_UY218_.jpg"
30,3,253,"0979554217",false,0,"USD",0,0,0,151,4.6,"https://www.amazon.com/dp/0979554217","694.60",false,false,false,false,"Parenting Teenagers: Systematic Training for Effective Parenting of Teens","https://m.media-amazon.com/images/I/818RmDAAksL._AC_UY218_.jpg"
30,4,254,"0399532366",true,12.99,"USD",15.95,2.96,18.56,84,4.5,"https://www.amazon.com/dp/0399532366","378.00",false,false,false,false,"Adolescents on the Autism Spectrum: A Parent's Guide to the Cognitive, Social, Physical, and Transition Needs ofTeen agers...","https://m.media-amazon.com/images/I/81G23J7tFuL._AC_UY218_.jpg"
30,5,255,"B09SW8BN88",true,7.24,"USD",9.99,2.75,27.53,38,4.8,"https://www.amazon.com/dp/B09SW8BN88","182.40",false,false,false,false,"Insightful: Life advice for young adults to succeed","https://m.media-amazon.com/images/I/61CWgeCjEVL._AC_UY218_.jpg"
30,6,256,"1728205484",true,0,"USD",17.49,17.49,100,14580,4.3,"https://www.amazon.com/dp/1728205484","62694.00",false,false,false,false,"If He Had Been with Me","https://m.media-amazon.com/images/I/813yHPADcjL._AC_UY218_.jpg"
